rod_num,clube_name,opposing_team_name,player_name,shirt_number,nationality,position_fbref,age,minutes_played,duelos_aereos_vencidos,duelos_aereos_perdidos,%_duelos_vencidos,divididas,divididas_vencidas,divididas_first_third,divididas_mid_third,divididas_last_third,bloqueios,bloqueios_chutes,bloqueios_passes,rasgadas_de_bola,erros_para_chute_adv,passes_attempt,passes_attempt.1,passes_bola_rolando,passes_bola_parada,passes_faltas,passes_lancamento,passes_virada_jogo,cruzamentos,passes_laterais,escanteios,escanteios_fechados,escanteios_abertos,escanteios_retos,passes_completed,passes_completed.1,passes_impedimento,passes_bloqueados,passes_accuracy_%,total_distance_passes,total_forward_distance_passes,short_passes_completed,short_passes_attempt,short_passes_accuracy_%,medium_passes_completed,medium_passes_attempt,medium_passes_accuracy_%,long_passes_completed,long_passes_attempt,long_passes_accuracy_%,A,xag,xA,assisted_shots,passes_in_last_third,passes_into_adv_area,crosses_into_adv_area,progressive_passes,G,penalty_goals,penltay_attempt,F,FD,CA,CV,ball_touches,intercepctacoes,blocks,xg,npxg,sca,gca,passes_completed.2,passes_completed.3,passes_attempt.2,passes_attempt.3,ball_carries,progressive_ball_carries,dribles_attempt,dribles_success,atleta_id
8,Fluminense,Corinthians,Matheus Martinelli,8.0,br BRA,DM,22-018,90,1.0,3.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,102.0,97.0,5.0,4.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,97.0,97.0,0.0,2.0,95.1,1272.0,337.0,65.0,68.0,95.6,27.0,27.0,100.0,2.0,2.0,100.0,0,0.1,0.1,4.0,11.0,1.0,0.0,12.0,0,0,0,2,0,0,0,108.0,1,0.0,0.0,0.0,7.0,0.0,97.0,97.0,102.0,102.0,82.0,4.0,2.0,1.0,109573
8,Fluminense,Corinthians,André,7.0,br BRA,DM,21-316,90,0.0,0.0,,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,100.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,94.1,1471.0,439.0,45.0,48.0,93.8,50.0,52.0,96.2,0.0,1.0,0.0,0,0.0,0.1,0.0,7.0,1.0,0.0,7.0,0,0,0,2,1,0,0,114.0,1,0.0,0.1,0.1,1.0,0.0,95.0,95.0,101.0,101.0,90.0,3.0,2.0,2.0,107498
8,Fluminense,Corinthians,Guga,23.0,br BRA,LB,24-272,82,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,50.0,44.0,5.0,1.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,41.0,41.0,1.0,2.0,82.0,568.0,146.0,28.0,30.0,93.3,9.0,11.0,81.8,3.0,5.0,60.0,0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,0,0,1,0,0,0,56.0,1,0.0,0.0,0.0,3.0,0.0,41.0,41.0,50.0,50.0,36.0,4.0,2.0,1.0,101319
8,Fluminense,Corinthians,Giovanni,37.0,br BRA,LB,21-117,8,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,14.0,5.0,1.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,100.0,225.0,37.0,17.0,17.0,100.0,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,22.0,0,0.0,0.0,0.0,2.0,0.0,19.0,19.0,19.0,19.0,14.0,0.0,0.0,0.0,121985
8,Fluminense,Corinthians,Felipe Melo,30.0,br BRA,CB,39-336,63,2.0,1.0,66.7,1.0,0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,0.0,41.0,41.0,39.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,97.6,667.0,217.0,19.0,19.0,100.0,19.0,20.0,95.0,2.0,2.0,100.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0,0,0,0,1,0,48.0,1,3.0,0.0,0.0,1.0,0.0,40.0,40.0,41.0,41.0,27.0,0.0,0.0,0.0,38545
8,Fluminense,Corinthians,John Kennedy,9.0,br BRA,CB,21-010,27,0.0,0.0,,1.0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,37.5,28.0,9.0,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,,0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,3,1,0,0,14.0,0,1.0,0.5,0.5,2.0,0.0,3.0,3.0,8.0,8.0,5.0,1.0,1.0,1.0,110759
8,Fluminense,Corinthians,Nino,33.0,br BRA,CB,26-048,90,3.0,1.0,75.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,98.0,98.0,97.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,0.0,0.0,92.9,1460.0,461.0,48.0,49.0,98.0,39.0,42.0,92.9,3.0,6.0,50.0,0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0,0,0,1,1,0,0,109.0,1,1.0,0.0,0.0,0.0,0.0,91.0,91.0,98.0,98.0,70.0,3.0,1.0,1.0,91708
8,Fluminense,Corinthians,Samuel Xavier,2.0,br BRA,RB,32-356,90,2.0,4.0,33.3,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,87.0,87.0,75.0,12.0,1.0,0.0,0.0,0,11.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,3.0,92.0,1076.0,205.0,59.0,60.0,98.3,19.0,21.0,90.5,2.0,2.0,100.0,0,0.2,0.2,2.0,4.0,1.0,0.0,7.0,0,0,0,4,1,1,0,100.0,1,1.0,0.2,0.2,2.0,0.0,80.0,80.0,87.0,87.0,57.0,4.0,0.0,0.0,73384
8,Internacional,Bahia,Alexandre Alemão,35.0,br BRA,FW,25-057,45,1.0,0.0,100.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,50.0,97.0,10.0,3.0,6.0,50.0,1.0,3.0,33.3,1.0,1.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,17.0,0,0.0,0.1,0.1,1.0,0.0,5.0,5.0,10.0,10.0,9.0,1.0,2.0,0.0,98219
8,Internacional,Bahia,Wanderson,11.0,br BRA,AM,28-233,45,0.0,0.0,,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,76.9,134.0,38.0,6.0,7.0,85.7,4.0,5.0,80.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,0,0,1,1,0,0,19.0,0,1.0,0.7,0.7,2.0,1.0,10.0,10.0,13.0,13.0,11.0,2.0,0.0,0.0,93478
8,Internacional,Bahia,Carlos de Pena,14.0,uy URU,"LM,LW",31-078,90,1.0,0.0,100.0,2.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,1.0,76.9,282.0,86.0,13.0,17.0,76.5,7.0,7.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0,0,1,0,0,0,30.0,1,0.0,0.0,0.0,1.0,0.0,20.0,20.0,26.0,26.0,18.0,1.0,0.0,0.0,87242
8,Internacional,Bahia,Pedro Henrique,28.0,br BRA,"RW,FW",32-346,74,5.0,1.0,83.3,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,60.0,211.0,46.0,7.0,9.0,77.8,3.0,5.0,60.0,2.0,5.0,40.0,1,0.1,0.1,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,29.0,1,0.0,0.0,0.0,1.0,1.0,12.0,12.0,20.0,20.0,16.0,3.0,4.0,2.0,72583
8,Internacional,Bahia,Luiz Adriano,9.0,br BRA,FW,36-046,13,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,72772
8,Internacional,Bahia,Lucca Holanda,45.0,br BRA,FW,20-056,3,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,122420
8,Internacional,Bahia,Alan Patrick,10.0,br BRA,AM,32-015,90,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,38.0,6.0,3.0,2.0,1.0,4,1.0,2.0,1.0,1.0,0.0,33.0,33.0,0.0,0.0,75.0,595.0,162.0,16.0,21.0,76.2,13.0,17.0,76.5,4.0,6.0,66.7,0,0.0,0.0,1.0,7.0,2.0,0.0,7.0,0,0,0,0,0,0,0,53.0,1,0.0,0.0,0.0,1.0,0.0,33.0,33.0,44.0,44.0,37.0,3.0,4.0,2.0,68685
8,Internacional,Bahia,Gustavo Campanharo,17.0,br BRA,"CM,DM",31-054,90,0.0,1.0,0.0,4.0,2,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,62.0,59.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,93.5,972.0,222.0,21.0,22.0,95.5,33.0,34.0,97.1,2.0,4.0,50.0,0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0,0,0,0,0,1,0,70.0,2,0.0,0.0,0.0,0.0,0.0,58.0,58.0,62.0,62.0,43.0,0.0,1.0,1.0,72497
8,Internacional,Bahia,Johnny Cardoso,30.0,us USA,"RM,DM",21-250,90,0.0,3.0,0.0,2.0,2,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,33.0,33.0,31.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,1.0,1.0,84.8,453.0,159.0,16.0,20.0,80.0,9.0,9.0,100.0,2.0,2.0,100.0,0,0.0,0.3,0.0,3.0,2.0,0.0,4.0,1,0,0,2,1,0,0,50.0,3,2.0,0.1,0.1,1.0,1.0,28.0,28.0,33.0,33.0,30.0,2.0,1.0,1.0,106002
8,Internacional,Bahia,Thauan Lara,36.0,br BRA,LB,19-126,45,0.0,0.0,,1.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.0,39.0,35.0,4.0,0.0,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,2.0,76.9,526.0,176.0,17.0,21.0,81.0,10.0,13.0,76.9,3.0,3.0,100.0,0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0,0,0,1,0,0,0,45.0,1,1.0,0.0,0.0,1.0,0.0,30.0,30.0,39.0,39.0,31.0,0.0,3.0,1.0,115061
8,Internacional,Bahia,Renê,6.0,br BRA,LB,30-256,45,1.0,0.0,100.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,27.0,27.0,23.0,4.0,2.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,1.0,66.7,336.0,77.0,11.0,13.0,84.6,3.0,7.0,42.9,4.0,6.0,66.7,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,35.0,1,0.0,0.0,0.0,0.0,0.0,18.0,18.0,27.0,27.0,15.0,1.0,0.0,0.0,78445
8,Internacional,Bahia,Nicolás Hernández,22.0,co COL,CB,25-130,90,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,93.9,932.0,354.0,13.0,13.0,100.0,28.0,30.0,93.3,5.0,6.0,83.3,0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0,0,0,0,0,0,0,56.0,2,0.0,0.0,0.0,1.0,0.0,46.0,46.0,49.0,49.0,40.0,0.0,0.0,0.0,105672
8,Internacional,Bahia,Rodrigo Moledo,4.0,br BRA,CB,35-213,90,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,58.0,58.0,57.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,1.0,87.9,824.0,289.0,23.0,23.0,100.0,26.0,29.0,89.7,2.0,3.0,66.7,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,66.0,0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,58.0,58.0,46.0,0.0,0.0,0.0,63354
8,Internacional,Bahia,Romulo,40.0,br BRA,RB,23-088,78,0.0,1.0,0.0,4.0,3,2.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,44.0,44.0,36.0,7.0,1.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,38.0,38.0,1.0,1.0,86.4,599.0,251.0,20.0,22.0,90.9,18.0,18.0,100.0,0.0,3.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,56.0,0,1.0,0.0,0.0,1.0,0.0,38.0,38.0,44.0,44.0,34.0,1.0,0.0,0.0,105911
8,Internacional,Bahia,Igor Gomes,21.0,br BRA,RB,22-083,12,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,50.0,25.0,0.0,2.0,2.0,100.0,0.0,0.0,,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,9.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,104385
8,Bahia,Internacional,Everaldo Stum,9.0,br BRA,FW,31-327,80,2.0,1.0,66.7,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,16.0,14.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,50.0,93.0,28.0,6.0,8.0,75.0,2.0,7.0,28.6,0.0,0.0,,0,0.8,0.0,1.0,1.0,0.0,0.0,3.0,0,0,0,2,2,1,0,21.0,0,0.0,0.1,0.1,1.0,0.0,8.0,8.0,16.0,16.0,7.0,1.0,0.0,0.0,78117
8,Bahia,Internacional,Vinicius Mingotti,21.0,br BRA,FW,23-141,10,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,100.0,23.0,0.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,105909
8,Bahia,Internacional,Gabriel Teixeira,11.0,br BRA,LW,22-057,90,0.0,0.0,,1.0,1,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,36.0,36.0,34.0,2.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,29.0,29.0,0.0,0.0,80.6,366.0,102.0,21.0,23.0,91.3,6.0,7.0,85.7,1.0,2.0,50.0,0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0,0,0,2,1,0,0,51.0,0,2.0,0.1,0.1,2.0,0.0,29.0,29.0,36.0,36.0,39.0,3.0,6.0,1.0,105373
8,Bahia,Internacional,Jhoanner Chávez,6.0,ec ECU,LM,21-033,64,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,1,0,0,0,,0,,,,,,,,,,,,,,110021
8,Bahia,Internacional,Ryan Carlos,66.0,br BRA,LB,21-103,26,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,33.0,5.0,0.0,0.0,0.0,4,5.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,4.0,73.7,479.0,157.0,12.0,15.0,80.0,15.0,16.0,93.8,1.0,3.0,33.3,0,0.0,0.0,0.0,6.0,2.0,0.0,7.0,0,0,0,0,0,1,0,41.0,1,0.0,0.0,0.0,0.0,0.0,28.0,28.0,38.0,38.0,28.0,3.0,1.0,0.0,122300
8,Bahia,Internacional,Rezende,5.0,br BRA,CM,28-146,90,2.0,0.0,100.0,3.0,1,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,65.0,65.0,60.0,5.0,4.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,86.2,892.0,255.0,27.0,31.0,87.1,29.0,32.0,90.6,0.0,1.0,0.0,0,0.0,0.0,0.0,12.0,1.0,0.0,10.0,0,0,0,2,0,0,0,75.0,1,1.0,0.1,0.1,1.0,0.0,56.0,56.0,65.0,65.0,43.0,2.0,2.0,1.0,90449
8,Bahia,Internacional,Thaciano,16.0,br BRA,"CM,LM",28-016,90,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,58.0,3.0,2.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,82.0,1007.0,185.0,14.0,22.0,63.6,26.0,28.0,92.9,7.0,8.0,87.5,0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0,0,0,1,1,0,0,65.0,2,0.0,0.8,0.8,1.0,0.0,50.0,50.0,61.0,61.0,41.0,1.0,2.0,2.0,87470
8,Bahia,Internacional,Vítor Jacaré,29.0,br BRA,"RM,RB",23-216,90,0.0,1.0,0.0,2.0,2,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,50.0,50.0,43.0,7.0,1.0,0.0,1.0,6,6.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,76.0,594.0,146.0,22.0,25.0,88.0,10.0,16.0,62.5,4.0,6.0,66.7,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0,0,0,0,0,0,0,57.0,2,3.0,0.0,0.0,0.0,0.0,38.0,38.0,50.0,50.0,31.0,1.0,3.0,3.0,101201
8,Bahia,Internacional,Vitor Hugo,31.0,br BRA,CB,32-008,90,3.0,2.0,60.0,0.0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,76.0,76.0,73.0,3.0,2.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,90.8,1412.0,477.0,22.0,26.0,84.6,37.0,37.0,100.0,9.0,11.0,81.8,0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0,0,0,0,0,0,0,81.0,0,2.0,0.0,0.0,0.0,0.0,69.0,69.0,76.0,76.0,55.0,1.0,0.0,0.0,72605
8,Bahia,Internacional,David Duarte,33.0,br BRA,CB,28-124,64,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,40.0,39.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,85.0,621.0,125.0,10.0,10.0,100.0,23.0,26.0,88.5,1.0,4.0,25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44.0,1,0.0,0.0,0.0,0.0,0.0,34.0,34.0,40.0,40.0,36.0,0.0,0.0,0.0,91772
8,Bahia,Internacional,Ademir Santos,7.0,br BRA,RW,28-101,26,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,11.0,6.0,0.0,0.0,0.0,10,0.0,6.0,6.0,0.0,0.0,8.0,8.0,0.0,1.0,47.1,175.0,80.0,3.0,3.0,100.0,3.0,4.0,75.0,2.0,8.0,25.0,0,0.1,0.1,3.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,18.0,0,0.0,0.0,0.0,4.0,0.0,8.0,8.0,17.0,17.0,10.0,2.0,2.0,1.0,101314
8,Bahia,Internacional,Kanu,4.0,br BRA,CB,26-082,90,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,73.0,73.0,73.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,1.0,91.8,1233.0,431.0,29.0,31.0,93.5,30.0,31.0,96.8,7.0,9.0,77.8,0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0,0,0,0,0,0,0,78.0,1,1.0,0.0,0.0,0.0,0.0,67.0,67.0,73.0,73.0,55.0,3.0,3.0,2.0,98484
8,Bragantino,Santos,Eduardo Sasha,19.0,br BRA,FW,31-093,90,2.0,1.0,66.7,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,35.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,1.0,83.3,443.0,103.0,15.0,17.0,88.2,11.0,12.0,91.7,2.0,3.0,66.7,1,0.1,0.3,2.0,3.0,1.0,1.0,5.0,0,0,0,2,1,0,0,44.0,0,0.0,0.1,0.1,8.0,1.0,30.0,30.0,36.0,36.0,36.0,1.0,2.0,0.0,70360
8,Bragantino,Santos,Vitinho,28.0,br BRA,LW,24-057,72,0.0,0.0,,3.0,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,43.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0,31.0,31.0,0.0,4.0,70.5,457.0,133.0,19.0,21.0,90.5,9.0,11.0,81.8,2.0,4.0,50.0,0,0.1,0.1,1.0,1.0,2.0,1.0,3.0,1,0,0,3,3,0,0,57.0,0,0.0,0.1,0.1,2.0,0.0,31.0,31.0,44.0,44.0,43.0,2.0,2.0,0.0,101960
8,Bragantino,Santos,Marcos Vinicios Sorriso,27.0,br BRA,LW,22-094,12,0.0,0.0,,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,100.0,45.0,19.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,5.0,0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,111333
8,Bragantino,Santos,Thiago Borbas,18.0,uy URU,LW,21-051,6,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,117314
8,Bragantino,Santos,Helinho,11.0,br BRA,RW,23-033,63,0.0,2.0,0.0,3.0,3,0.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,44.0,44.0,39.0,5.0,1.0,1.0,2.0,2,1.0,3.0,1.0,1.0,0.0,33.0,33.0,0.0,3.0,75.0,554.0,111.0,20.0,24.0,83.3,10.0,11.0,90.9,3.0,6.0,50.0,0,0.2,0.2,1.0,3.0,2.0,0.0,6.0,0,0,0,5,2,1,0,58.0,0,4.0,0.3,0.3,1.0,0.0,33.0,33.0,44.0,44.0,38.0,2.0,3.0,2.0,102598
8,Bragantino,Santos,Henery Mosquera,16.0,co COL,RW,21-194,27,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,71.4,64.0,12.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,0,13.0,0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,7.0,7.0,8.0,3.0,5.0,4.0,124239
