rodada_id,local,atleta_id,apelido,foto,pontuacao,posicao_id,posicao_nome,clube_id,clube_name,entrou_em_campo,opposing_team_id,opposing_team_name,DS,FC,FS,I,PI,A,FD,FF,CA,,G,FT,SG,DE,GS,PS,PC,GC,CV,PP,DP,scout,F,class_pontuacao
8,CASA,115061,Thauan Lara,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_QvNiNqZ.png,6.4,2,lat,285,Internacional,True,265,Bahia,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1, 'FS': 1, 'SG': 1}",0.0,Bom
8,CASA,115100,Matheus França,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_FjNeYnR.png,3.6,4,mei,262,Flamengo,True,283,Cruzeiro,1.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FF': 3}",3.0,Médio
8,CASA,115239,Wesley,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_FLI9Vom.png,3.4,2,lat,262,Flamengo,True,283,Cruzeiro,2.0,1.0,3.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 1, 'FS': 3, 'I': 2}",0.0,Médio
8,FORA,115248,Jhon Jhon,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_cdZiLf8.png,1.7,4,mei,275,Palmeiras,True,282,Atlético-MG,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FS': 1}",0.0,Ruim
8,FORA,115671,Mila,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_GjZARIK.png,2.2,4,mei,284,Grêmio,True,293,Athlético-PR,2.0,4.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 4, 'FS': 2}",0.0,Médio
8,FORA,115915,Lelê,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_JNinp65.png,0.8,5,ata,266,Fluminense,True,264,Corinthians,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FF': 1},1.0,Ruim
8,FORA,115959,Endrick,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_6tQjxwx.png,0.5,5,ata,275,Palmeiras,True,282,Atlético-MG,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FF': 1}",1.0,Ruim
8,CASA,116034,Victor Hugo,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_nUR0WYM.png,0.0,4,mei,262,Flamengo,True,283,Cruzeiro,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,CASA,116048,Raí,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_n8x32pL.png,0.0,4,mei,263,Botafogo,True,327,América-MG,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,FORA,116065,Cuiabano,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_ER9oADt.png,11.1,2,lat,284,Grêmio,True,293,Athlético-PR,0.0,4.0,3.0,0.0,0,0.0,1.0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 4, 'FD': 1, 'FF': 2, 'FS': 3, 'G': 1}",3.0,Mitou
8,CASA,116447,Hércules,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_U5EjTT7.png,0.7,4,mei,356,Fortaleza,True,267,Vasco,0.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 1, 'FD': 1, 'FF': 1}",2.0,Ruim
8,FORA,116461,Jamerson,https://s.sde.globo.com/media/person_role/2023/04/10/photo_220x220_FvosjlG.png,0.0,2,lat,294,Coritiba,True,1371,Cuiabá,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,FORA,116672,Daniel Ruiz,https://s.sde.globo.com/media/person_role/2023/04/13/photo_220x220_XXpQoGP.png,0.8,4,mei,277,Santos,True,280,Bragantino,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FF': 1},1.0,Ruim
8,CASA,117314,Thiago Borbas,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_y6Ph2tU.png,-0.3,5,ata,280,Bragantino,True,277,Santos,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FC': 1},0.0,Péssimo
8,FORA,117403,Renato Marques,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_Xz7R3yj.png,-1.7,5,ata,327,América-MG,True,263,Botafogo,0.0,2.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 2, 'I': 1}",0.0,Péssimo
8,CASA,117711,Pedro Caixinha,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_LvzP4JH.png,9.21,6,tec,280,Bragantino,True,277,Santos,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'V': 1},0.0,Bom
8,CASA,117909,Wesley,https://s.sde.globo.com/media/person_role/2022/04/19/e9c12ff02569765cb5c876412fae8bb8_220x220.png,-0.3,5,ata,264,Corinthians,True,266,Fluminense,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FC': 1},0.0,Péssimo
8,CASA,118563,Rodriguinho,https://s.sde.globo.com/media/person_role/2022/07/03/2c39fe8401bb55ea80a9a5bf0fde08ef_220x220.png,0.0,4,mei,276,São Paulo,True,290,Goiás,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,FORA,118676,Weslley Patati,https://s.sde.globo.com/media/person_role/2022/07/10/a604fa10e6f654cdd7a69453df88ea07_220x220.jpeg,3.6,5,ata,277,Santos,True,280,Bragantino,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'DS': 3},0.0,Médio
8,FORA,118708,Eguinaldo,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_tsGYQ1l.png,1.0,5,ata,267,Vasco,True,356,Fortaleza,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FS': 2},0.0,Ruim
8,FORA,118752,Mateus Carvalho,https://s.sde.globo.com/media/person_role/2023/04/14/photo_220x220_AtC7CQ7.png,0.9,4,mei,267,Vasco,True,356,Fortaleza,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1}",0.0,Ruim
8,FORA,118844,Kaio César,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_jGkK86O.png,0.5,5,ata,294,Coritiba,True,1371,Cuiabá,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FS': 1},0.0,Ruim
8,FORA,121792,André,https://s.sde.globo.com/media/person_role/2023/04/13/photo_220x220_rIXRX47.png,-0.1,5,ata,284,Grêmio,True,293,Athlético-PR,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 1, 'FC': 1}",0.0,Péssimo
8,CASA,121821,Murillo,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_dsRP9Y8.png,5.0,3,zag,264,Corinthians,True,266,Fluminense,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'SG': 1},0.0,Médio
8,CASA,121830,Janderson,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_ubiTL56.png,1.2,5,ata,263,Botafogo,True,327,América-MG,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'DS': 1},0.0,Ruim
8,FORA,121985,Giovanni Manson,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_7pCfzQS.png,0.5,4,mei,266,Fluminense,True,264,Corinthians,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FS': 1},0.0,Ruim
8,FORA,122300,Ryan,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_9WvAzGp.png,-1.3,2,lat,265,Bahia,True,285,Internacional,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 1}",0.0,Péssimo
8,CASA,122394,Gustavinho,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_D4mqWRg.png,0.5,4,mei,280,Bragantino,True,277,Santos,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FS': 1},0.0,Ruim
8,CASA,122420,Lucca,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_hF9GrgX.png,0.0,5,ata,285,Internacional,True,265,Bahia,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,FORA,122485,Barros,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_VK7ktPd.png,0.6,4,mei,267,Vasco,True,356,Fortaleza,1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 2}",0.0,Ruim
8,FORA,122668,Bruno Santos,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_TrU9q7C.png,-1.9,2,lat,290,Goiás,True,276,São Paulo,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 3}",0.0,Péssimo
8,FORA,122991,Breno,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_RDObIp6.png,2.4,4,mei,327,América-MG,True,263,Botafogo,1.0,2.0,2.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 2, 'FF': 1, 'FS': 2}",1.0,Médio
8,FORA,123360,Cauly,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_ruw71T7.png,3.7,4,mei,265,Bahia,True,285,Internacional,2.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FF': 1, 'FS': 1}",1.0,Médio
8,FORA,123907,Pepa,https://s.sde.globo.com/media/person_role/2023/03/20/photo_220x220_o3JUWBe.png,4.68,6,tec,283,Cruzeiro,True,262,Flamengo,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Médio
8,CASA,124239,Henry Mosquera,https://s.sde.globo.com/media/person_role/2023/04/13/photo_220x220_TRxfH8B.png,0.0,5,ata,280,Bragantino,True,277,Santos,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,FORA,124251,Deivid Washington,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_JoJB3Ta.png,-0.5,5,ata,277,Santos,True,280,Bragantino,0.0,1.0,2.0,2.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 1, 'FS': 2, 'I': 2}",0.0,Péssimo
8,FORA,124757,Nathan Fernandes,https://s.sde.globo.com/media/person_role/2023/05/20/photo_220x220.png,0.0,5,ata,284,Grêmio,True,293,Athlético-PR,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,FORA,124834,Ruan Assis,https://s.sde.globo.com/media/person_role/2023/05/27/photo_220x220.png,1.2,4,mei,294,Coritiba,True,1371,Cuiabá,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FD': 1},1.0,Ruim
8,CASA,37281,Mano Menezes,https://s.sde.globo.com/media/person_role/2023/03/13/photo_220x220.png,8.09,6,tec,285,Internacional,True,265,Bahia,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'V': 1},0.0,Bom
8,FORA,37656,Fábio,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_TV5Ba3v.png,0.0,1,gol,266,Fluminense,True,264,Corinthians,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 2, 'GS': 2}",0.0,Péssimo
8,FORA,37865,Bruno Mezenga,https://s.sde.globo.com/media/person_role/2023/04/22/photo_220x220_arJY0Tn.png,1.2,5,ata,277,Santos,True,280,Bragantino,0.0,1.0,1.0,2.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FD': 1, 'FS': 1, 'I': 2}",1.0,Ruim
8,CASA,38144,Rafinha,https://s.sde.globo.com/media/person_role/2022/03/01/de7df71bb9091a8547f8d8bd0212b549_220x220.png,3.4,2,lat,276,São Paulo,True,290,Goiás,2.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FS': 2}",0.0,Médio
8,CASA,38394,Thiago Heleno,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_msFDFpI.png,0.1,3,zag,293,Athlético-PR,True,284,Grêmio,0.0,2.0,2.0,1.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 2, 'FF': 1, 'FS': 2, 'I': 1}",1.0,Ruim
8,CASA,38398,Renato Augusto,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_tP0yBkY.png,3.8,4,mei,264,Corinthians,True,266,Fluminense,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 2, 'FF': 1}",1.0,Médio
8,FORA,38545,Felipe Melo,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_3jDOHjM.png,0.8,4,mei,266,Fluminense,True,264,Corinthians,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 2, 'FC': 2}",0.0,Ruim
8,CASA,38877,Mariano,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_JIN8fSy.png,0.5,2,lat,282,Atlético-MG,True,275,Palmeiras,1.0,4.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 4, 'FS': 1}",0.0,Ruim
8,CASA,39148,Hulk,https://s.sde.globo.com/media/person_role/2023/03/31/photo_220x220_VrWmS3u.png,2.1,5,ata,282,Atlético-MG,True,275,Palmeiras,0.0,0.0,1.0,0.0,0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FF': 2, 'FS': 1}",2.0,Médio
8,FORA,39850,Vagner Mancini,https://s.sde.globo.com/media/person_role/2021/04/28/5745220dd2c869e1f9de357e41902989_220x220.png,1.03,6,tec,327,América-MG,True,263,Botafogo,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Ruim
8,CASA,40990,Dorival Júnior,https://s.sde.globo.com/media/person_role/2023/04/20/photo_220x220_Lo29Wew.png,6.15,6,tec,276,São Paulo,True,290,Goiás,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'V': 1},0.0,Bom
8,CASA,41327,Vanderlei Luxemburgo,https://s.sde.globo.com/media/person_role/2023/05/02/photo_220x220_53uYX2K.png,9.0,6,tec,264,Corinthians,True,266,Fluminense,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'V': 1},0.0,Bom
8,FORA,41929,Renato Gaúcho,https://s.sde.globo.com/media/person_role/2021/07/12/a1f0a8f108ede4bf4ca2033148bcb547_220x220.png,4.859999999999999,6,tec,284,Grêmio,True,293,Athlético-PR,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'V': 1},0.0,Médio
8,CASA,42116,Willian,https://s.sde.globo.com/media/person_role/2023/03/29/photo_220x220.png,0.0,5,ata,293,Athlético-PR,True,284,Grêmio,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,CASA,42234,Cássio,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_uEoWXC8.png,11.0,1,gol,264,Corinthians,True,266,Fluminense,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DE': 7, 'SG': 1}",0.0,Mitou
8,CASA,42500,Fagner,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_T3I37Ma.png,10.0,2,lat,264,Corinthians,True,266,Fluminense,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'A': 1, 'SG': 1}",0.0,Bom
8,CASA,50353,Titi,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_swipUAZ.png,7.2,3,zag,356,Fortaleza,True,267,Vasco,1.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FS': 2, 'SG': 1}",0.0,Bom
8,FORA,50456,Emerson Ávila,https://s.sde.globo.com/media/person_role/2023/04/13/photo_220x220_dFLXQrB.png,2.17,6,tec,290,Goiás,True,276,São Paulo,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Médio
8,FORA,50856,Henrique,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_nAVtfcZ.png,0.9,3,zag,294,Coritiba,True,1371,Cuiabá,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1}",0.0,Ruim
8,FORA,51042,Apodi,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_B149DKg.png,0.0,2,lat,290,Goiás,True,276,São Paulo,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,CASA,51413,Walter,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_byoeISo.png,0.0,1,gol,1371,Cuiabá,True,294,Coritiba,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 1, 'GS': 1}",0.0,Péssimo
8,CASA,51548,Giuliano,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_ir8HBOO.png,0.0,4,mei,264,Corinthians,True,266,Fluminense,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,CASA,52827,David Luiz,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_8l0cfjh.png,3.7,3,zag,262,Flamengo,True,283,Cruzeiro,2.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FF': 1, 'FS': 1}",1.0,Médio
8,FORA,60793,Alex Teixeira,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_95Ip8xR.png,0.7,4,mei,267,Vasco,True,356,Fortaleza,0.0,1.0,0.0,2.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FD': 1, 'I': 2}",1.0,Ruim
8,FORA,60825,Felipe Azevedo,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_cX2MCU4.png,0.0,5,ata,327,América-MG,True,263,Botafogo,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
8,FORA,61188,Gilberto,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_JtLzuBr.png,4.3,5,ata,283,Cruzeiro,True,262,Flamengo,2.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FD': 1, 'FF': 1, 'I': 1}",2.0,Médio
8,FORA,62977,Ganso,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_PmRYkjX.png,1.7,4,mei,266,Fluminense,True,264,Corinthians,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FS': 1}",0.0,Ruim
8,FORA,63013,Marcos Rocha,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_OnxH8aq.png,1.9,2,lat,275,Palmeiras,True,282,Atlético-MG,1.0,1.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1, 'FS': 2}",0.0,Ruim
8,CASA,63354,Rodrigo Moledo,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_oiE27eL.png,6.7,3,zag,285,Internacional,True,265,Bahia,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FS': 1, 'SG': 1}",0.0,Bom
8,CASA,68685,Alan Patrick,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_M6Icp8o.png,1.4,4,mei,285,Internacional,True,265,Bahia,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1, 'FS': 1}",0.0,Ruim
8,CASA,68708,Eduardo,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_5IMT6Pl.png,8.5,4,mei,263,Botafogo,True,327,América-MG,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'A': 1, 'FS': 1, 'FT': 1}",1.0,Bom
8,FORA,68770,Camacho,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_F7E95Uy.png,2.6,4,mei,277,Santos,True,280,Bragantino,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 1, 'FS': 1}",0.0,Médio
8,CASA,68895,Wellington Silva,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_blUyoXI.png,2.2,5,ata,1371,Cuiabá,True,294,Coritiba,1.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FS': 2}",0.0,Médio
8,FORA,68920,Dudu,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_dKDb4Xe.png,10.0,5,ata,275,Palmeiras,True,282,Atlético-MG,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FS': 4, 'G': 1}",0.0,Bom
