rod_num,clube_name,opposing_team_name,player_name,shirt_number,nationality,position_fbref,age,minutes_played,duelos_aereos_vencidos,duelos_aereos_perdidos,%_duelos_vencidos,divididas,divididas_vencidas,divididas_first_third,divididas_mid_third,divididas_last_third,bloqueios,bloqueios_chutes,bloqueios_passes,rasgadas_de_bola,erros_para_chute_adv,passes_attempt,passes_attempt.1,passes_bola_rolando,passes_bola_parada,passes_faltas,passes_lancamento,passes_virada_jogo,cruzamentos,passes_laterais,escanteios,escanteios_fechados,escanteios_abertos,escanteios_retos,passes_completed,passes_completed.1,passes_impedimento,passes_bloqueados,passes_accuracy_%,total_distance_passes,total_forward_distance_passes,short_passes_completed,short_passes_attempt,short_passes_accuracy_%,medium_passes_completed,medium_passes_attempt,medium_passes_accuracy_%,long_passes_completed,long_passes_attempt,long_passes_accuracy_%,A,xag,xA,assisted_shots,passes_in_last_third,passes_into_adv_area,crosses_into_adv_area,progressive_passes,G,penalty_goals,penltay_attempt,F,FD,CA,CV,ball_touches,intercepctacoes,blocks,xg,npxg,sca,gca,passes_completed.2,passes_completed.3,passes_attempt.2,passes_attempt.3,ball_carries,progressive_ball_carries,dribles_attempt,dribles_success,atleta_id
7,Cuiabá,Cruzeiro,Raniele,14.0,br BRA,CM,26-142,90,2.0,3.0,40.0,0.0,0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,65.0,226.0,69.0,5.0,10.0,50.0,7.0,7.0,100.0,1.0,2.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,2,0,0,0,28.0,1,2.0,0.1,0.1,0.0,0.0,13.0,13.0,20.0,20.0,13.0,1.0,0.0,0.0,95556
7,Cuiabá,Cruzeiro,Fernando Sobral,88.0,br BRA,RM,28-156,90,0.0,0.0,,4.0,2,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,37.0,37.0,34.0,2.0,1.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,24.0,24.0,1.0,0.0,64.9,491.0,189.0,7.0,11.0,63.6,13.0,19.0,68.4,4.0,6.0,66.7,1,0.6,0.3,3.0,5.0,1.0,1.0,4.0,0,0,0,3,1,1,0,49.0,3,1.0,0.1,0.1,7.0,2.0,24.0,24.0,37.0,37.0,20.0,2.0,2.0,2.0,84428
7,Cuiabá,Cruzeiro,Rikelme,20.0,br BRA,LB,19-310,89,2.0,0.0,100.0,2.0,2,1.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,27.0,27.0,19.0,8.0,1.0,0.0,0.0,1,7.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,55.6,240.0,145.0,7.0,11.0,63.6,7.0,11.0,63.6,1.0,5.0,20.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,39.0,2,3.0,0.0,0.0,0.0,0.0,15.0,15.0,27.0,27.0,7.0,0.0,0.0,0.0,105547
7,Cuiabá,Cruzeiro,Patric Calmon,94.0,br BRA,LB,28-321,1,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,70666
7,Cuiabá,Cruzeiro,Alan Empereur,33.0,br BRA,CB,29-073,90,2.0,0.0,100.0,0.0,0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,35.0,35.0,29.0,6.0,6.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,74.3,527.0,292.0,12.0,14.0,85.7,9.0,9.0,100.0,5.0,12.0,41.7,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,47.0,0,2.0,0.0,0.0,0.0,0.0,26.0,26.0,35.0,35.0,18.0,0.0,0.0,0.0,88033
7,Cuiabá,Cruzeiro,Marllon Borges,4.0,br BRA,CB,31-036,90,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,26.0,26.0,21.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,73.1,373.0,139.0,9.0,10.0,90.0,7.0,9.0,77.8,3.0,6.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,38.0,2,1.0,0.0,0.0,0.0,0.0,19.0,19.0,26.0,26.0,14.0,0.0,0.0,0.0,70666
7,Cuiabá,Cruzeiro,Matheus Alexandre,2.0,br BRA,RB,24-045,90,1.0,2.0,33.3,2.0,1,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,36.0,36.0,19.0,17.0,1.0,0.0,0.0,0,16.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,80.6,530.0,294.0,10.0,11.0,90.9,17.0,21.0,81.0,2.0,4.0,50.0,0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0,0,0,0,0,0,0,42.0,2,1.0,0.0,0.0,2.0,0.0,29.0,29.0,36.0,36.0,11.0,1.0,0.0,0.0,103347
8,Fortaleza,Vasco,Thiago Galhardo,91.0,br BRA,FW,33-311,89,2.0,1.0,66.7,2.0,0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,22.0,22.0,20.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,1.0,0.0,63.6,199.0,105.0,10.0,15.0,66.7,4.0,4.0,100.0,0.0,2.0,0.0,0,0.8,0.2,4.0,4.0,4.0,0.0,6.0,1,0,0,4,2,0,0,35.0,0,3.0,0.4,0.4,4.0,0.0,14.0,14.0,22.0,22.0,17.0,0.0,0.0,0.0,71844
8,Fortaleza,Vasco,Tomas Pochettino,7.0,ar ARG,CM,27-115,1,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99267
8,Fortaleza,Vasco,Juan Martín Lucero,9.0,ar ARG,FW,31-178,78,1.0,3.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,80.0,27.0,3.0,3.0,4.0,75.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,9.0,0,0.0,0.1,0.1,1.0,0.0,4.0,4.0,5.0,5.0,7.0,0.0,0.0,0.0,105568
8,Fortaleza,Vasco,Silvio Romero,18.0,ar ARG,FW,34-309,12,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,60.0,44.0,0.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,6.0,0,0.0,0.1,0.1,1.0,1.0,3.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,79188
8,Fortaleza,Vasco,Moises,21.0,br BRA,LM,26-267,70,2.0,0.0,100.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,16.0,4.0,0.0,0.0,0.0,5,2.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,1.0,75.0,261.0,58.0,8.0,9.0,88.9,5.0,5.0,100.0,2.0,5.0,40.0,0,0.2,0.2,1.0,0.0,1.0,1.0,0.0,0,0,0,1,1,0,0,29.0,0,0.0,0.4,0.4,1.0,0.0,15.0,15.0,20.0,20.0,20.0,3.0,8.0,4.0,104666
8,Fortaleza,Vasco,Guilherme,29.0,br BRA,"LM,LW",28-044,20,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,14.0,13.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,85.7,241.0,88.0,6.0,6.0,100.0,3.0,4.0,75.0,3.0,4.0,75.0,0,0.2,0.1,2.0,2.0,2.0,0.0,3.0,0,0,0,0,0,0,0,19.0,0,1.0,0.0,0.0,4.0,1.0,12.0,12.0,14.0,14.0,13.0,1.0,1.0,0.0,94207
8,Fortaleza,Vasco,Caio Alexandre,8.0,br BRA,CM,24-092,90,0.0,2.0,0.0,4.0,2,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,57.0,57.0,56.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,91.2,1006.0,248.0,22.0,24.0,91.7,21.0,22.0,95.5,8.0,10.0,80.0,0,0.0,0.0,1.0,6.0,1.0,0.0,6.0,0,0,0,1,0,0,0,73.0,1,3.0,0.0,0.0,2.0,0.0,52.0,52.0,57.0,57.0,48.0,3.0,0.0,0.0,106323
8,Fortaleza,Vasco,Hércules,35.0,br BRA,CM,22-219,89,3.0,1.0,75.0,2.0,1,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,1.0,87.5,567.0,117.0,21.0,22.0,95.5,8.0,9.0,88.9,5.0,6.0,83.3,0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,0,0,0,3,1,1,0,52.0,0,0.0,0.2,0.2,1.0,0.0,35.0,35.0,40.0,40.0,35.0,1.0,3.0,2.0,116447
8,Fortaleza,Vasco,José Welison,17.0,br BRA,CM,28-077,1,0.0,0.0,,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,80.0,75.0,20.0,3.0,3.0,100.0,0.0,1.0,0.0,1.0,1.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,4.0,1.0,1.0,1.0,86859
8,Fortaleza,Vasco,Calebe,27.0,br BRA,RM,23-027,70,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,25.0,25.0,16.0,8.0,2.0,0.0,1.0,8,0.0,6.0,5.0,0.0,0.0,16.0,16.0,1.0,0.0,64.0,339.0,116.0,8.0,8.0,100.0,3.0,4.0,75.0,5.0,10.0,50.0,0,0.3,0.3,2.0,2.0,1.0,0.0,4.0,0,0,0,2,1,0,0,36.0,0,2.0,0.4,0.4,6.0,0.0,16.0,16.0,25.0,25.0,24.0,2.0,3.0,2.0,109461
8,Fortaleza,Vasco,Yago Pikachu,22.0,br BRA,"RM,RW",30-356,20,0.0,1.0,0.0,3.0,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.0,13.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,8.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,4.0,0.0,1.0,0.0,80196
8,Fortaleza,Vasco,Bruno Pacheco,6.0,br BRA,LB,31-188,90,,,,,6,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0,,1,,,,,,,,,,,,,,90061
8,Fortaleza,Vasco,Titi,4.0,br BRA,CB,35-076,90,2.0,0.0,100.0,1.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,60.0,60.0,52.0,8.0,6.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,1.0,83.3,916.0,367.0,18.0,21.0,85.7,29.0,31.0,93.5,3.0,7.0,42.9,0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0,0,0,0,0,0,0,65.0,0,1.0,0.0,0.0,2.0,0.0,50.0,50.0,60.0,60.0,40.0,1.0,0.0,0.0,50353
8,Fortaleza,Vasco,Emanuel Brítez,19.0,ar ARG,CB,31-062,90,3.0,1.0,75.0,0.0,0,0.0,0.0,0.0,4.0,3.0,1.0,6.0,0.0,47.0,47.0,44.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,85.1,703.0,291.0,18.0,20.0,90.0,19.0,21.0,90.5,2.0,4.0,50.0,0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0,0,0,1,0,0,0,61.0,1,4.0,0.2,0.2,1.0,0.0,40.0,40.0,47.0,47.0,33.0,0.0,0.0,0.0,101995
8,Fortaleza,Vasco,Guilherme Tinga,2.0,br BRA,RB,29-268,90,3.0,4.0,42.9,1.0,1,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,46.0,46.0,41.0,5.0,1.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,71.7,566.0,214.0,16.0,18.0,88.9,13.0,19.0,68.4,3.0,8.0,37.5,0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0,0,0,0,0,0,0,54.0,2,2.0,0.0,0.0,1.0,0.0,33.0,33.0,46.0,46.0,31.0,1.0,2.0,2.0,82628
8,Vasco,Fortaleza,Alex Teixeira,7.0,br BRA,FW,33-141,73,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,13.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2.0,78.6,146.0,16.0,8.0,8.0,100.0,3.0,4.0,75.0,0.0,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,1,0,0,17.0,0,0.0,0.1,0.1,3.0,0.0,11.0,11.0,14.0,14.0,10.0,1.0,0.0,0.0,60793
8,Vasco,Fortaleza,Eguinaldo,21.0,br BRA,FW,18-291,17,2.0,3.0,40.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,60.0,56.0,0.0,2.0,2.0,100.0,0.0,0.0,,1.0,1.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,3.0,1.0,0.0,0.0,118708
8,Vasco,Fortaleza,Figueiredo,15.0,br BRA,"LW,LM",21-286,90,3.0,2.0,60.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,28.0,2.0,0.0,0.0,0.0,2,0.0,2.0,2.0,0.0,0.0,21.0,21.0,0.0,1.0,70.0,429.0,199.0,8.0,10.0,80.0,8.0,10.0,80.0,4.0,6.0,66.7,0,0.2,0.1,3.0,4.0,1.0,0.0,7.0,0,0,0,1,0,0,0,37.0,1,0.0,0.0,0.0,5.0,0.0,21.0,21.0,30.0,30.0,22.0,0.0,3.0,1.0,106201
8,Vasco,Fortaleza,Gabriel Chaves,11.0,br BRA,"RW,LW",22-105,90,0.0,4.0,0.0,3.0,1,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,18.0,14.0,4.0,1.0,1.0,0.0,6,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,1.0,44.4,119.0,31.0,6.0,7.0,85.7,1.0,3.0,33.3,1.0,7.0,14.3,0,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,36.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,18.0,18.0,20.0,2.0,8.0,2.0,106199
8,Vasco,Fortaleza,Matías Galarza,19.0,py PAR,LM,21-105,89,1.0,2.0,33.3,3.0,1,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,38.0,37.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,26.0,26.0,1.0,1.0,68.4,370.0,127.0,13.0,15.0,86.7,13.0,16.0,81.3,0.0,2.0,0.0,0,0.1,0.0,1.0,3.0,1.0,0.0,2.0,0,0,0,2,0,0,0,50.0,2,1.0,0.1,0.1,2.0,0.0,26.0,26.0,38.0,38.0,18.0,1.0,3.0,2.0,108528
8,Vasco,Fortaleza,Luca Orellano,14.0,ar ARG,RW,23-066,1,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,60.0,47.0,4.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,7.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,6.0,0.0,0.0,0.0,110776
8,Vasco,Fortaleza,Jair,8.0,br BRA,CM,28-274,83,1.0,1.0,50.0,4.0,1,3.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,38.0,38.0,34.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,1.0,84.2,603.0,182.0,14.0,14.0,100.0,16.0,17.0,94.1,2.0,5.0,40.0,0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0,0,0,1,0,0,0,52.0,3,2.0,0.0,0.0,4.0,0.0,32.0,32.0,38.0,38.0,27.0,1.0,2.0,1.0,81091
8,Vasco,Fortaleza,Rodrigo Alves,26.0,br BRA,CM,20-357,7,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,66.7,103.0,13.0,0.0,0.0,,3.0,4.0,75.0,1.0,1.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,6.0,2.0,0.0,0.0,0.0,111766
8,Vasco,Fortaleza,Cauan Barros,88.0,br BRA,RM,19-021,72,1.0,1.0,50.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,81.8,380.0,77.0,4.0,6.0,66.7,12.0,12.0,100.0,2.0,2.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,26.0,0,0.0,0.1,0.1,1.0,0.0,18.0,18.0,22.0,22.0,10.0,0.0,0.0,0.0,122485
8,Vasco,Fortaleza,Mateus Cocão,85.0,br BRA,RM,21-070,18,0.0,0.0,,2.0,1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,87.5,259.0,36.0,5.0,5.0,100.0,7.0,8.0,87.5,2.0,3.0,66.7,0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0,0,0,0,0,0,0,19.0,0,0.0,0.0,0.0,2.0,0.0,14.0,14.0,16.0,16.0,9.0,0.0,0.0,0.0,118752
8,Vasco,Fortaleza,Lucas Piton,6.0,br BRA,LB,22-230,90,2.0,1.0,66.7,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,45.0,45.0,37.0,7.0,2.0,0.0,0.0,4,5.0,0.0,0.0,0.0,0.0,36.0,36.0,1.0,0.0,80.0,707.0,278.0,11.0,12.0,91.7,20.0,22.0,90.9,4.0,9.0,44.4,0,0.1,0.1,1.0,2.0,1.0,1.0,3.0,0,0,0,2,0,0,0,56.0,0,1.0,0.1,0.1,1.0,0.0,36.0,36.0,45.0,45.0,21.0,2.0,3.0,0.0,105584
8,Vasco,Fortaleza,Léo Pelé,3.0,br BRA,CB,27-082,90,0.0,0.0,,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,59.0,59.0,57.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,86.4,991.0,299.0,16.0,17.0,94.1,31.0,33.0,93.9,4.0,8.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,65.0,1,1.0,0.0,0.0,0.0,0.0,51.0,51.0,59.0,59.0,35.0,1.0,1.0,1.0,85626
8,Vasco,Fortaleza,Manuel Capasso,22.0,ar ARG,CB,27-038,72,4.0,1.0,80.0,2.0,1,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,49.0,49.0,49.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,1.0,77.6,873.0,240.0,7.0,8.0,87.5,26.0,29.0,89.7,5.0,11.0,45.5,0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0,0,0,0,0,1,0,56.0,0,2.0,0.0,0.0,1.0,0.0,38.0,38.0,49.0,49.0,25.0,0.0,0.0,0.0,112913
8,Vasco,Fortaleza,Miranda,35.0,br BRA,CB,23-128,18,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,11.0,7.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,90.9,180.0,86.0,3.0,3.0,100.0,7.0,7.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,14.0,0,0.0,0.1,0.1,0.0,0.0,10.0,10.0,11.0,11.0,3.0,0.0,0.0,0.0,101720
8,Vasco,Fortaleza,Paulo Henrique,96.0,br BRA,RB,26-306,90,1.0,1.0,50.0,2.0,1,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,41.0,41.0,29.0,12.0,0.0,0.0,0.0,2,12.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,75.6,582.0,205.0,11.0,12.0,91.7,19.0,25.0,76.0,1.0,3.0,33.3,0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,53.0,1,0.0,0.0,0.0,2.0,0.0,31.0,31.0,41.0,41.0,19.0,2.0,3.0,2.0,93716
8,Athlético-PR,Grêmio,Vitor Roque,9.0,br BRA,FW,18-088,90,3.0,0.0,100.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,19.0,4.0,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,5.0,73.9,163.0,28.0,12.0,13.0,92.3,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,1,0,0,3,1,0,0,33.0,0,0.0,0.6,0.6,4.0,0.0,17.0,17.0,23.0,23.0,22.0,3.0,7.0,5.0,114802
8,Athlético-PR,Grêmio,Pablo,92.0,br BRA,LW,30-338,59,1.0,2.0,33.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,24.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,92.0,392.0,46.0,11.0,11.0,100.0,10.0,11.0,90.9,2.0,3.0,66.7,0,0.1,0.1,2.0,1.0,0.0,0.0,3.0,0,0,0,2,1,0,0,29.0,0,0.0,0.2,0.2,3.0,0.0,23.0,23.0,25.0,25.0,22.0,0.0,1.0,1.0,69138
8,Athlético-PR,Grêmio,David Terans,10.0,uy URU,LW,28-289,31,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,15.0,6.0,1.0,0.0,2.0,5,2.0,3.0,0.0,3.0,0.0,15.0,15.0,1.0,0.0,68.2,342.0,81.0,6.0,6.0,100.0,6.0,8.0,75.0,3.0,7.0,42.9,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0,0,2,0,0,0,25.0,0,0.0,0.1,0.1,0.0,0.0,15.0,15.0,22.0,22.0,16.0,1.0,1.0,1.0,102878
8,Athlético-PR,Grêmio,Agustín Canobbio,14.0,uy URU,RW,24-238,90,1.0,2.0,33.3,1.0,1,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,41.0,41.0,36.0,5.0,0.0,1.0,0.0,3,3.0,2.0,1.0,0.0,0.0,34.0,34.0,0.0,1.0,82.9,520.0,239.0,20.0,21.0,95.2,13.0,15.0,86.7,1.0,4.0,25.0,0,0.4,0.2,2.0,9.0,1.0,0.0,6.0,0,0,0,2,1,0,0,54.0,0,2.0,0.1,0.1,5.0,1.0,34.0,34.0,41.0,41.0,37.0,3.0,4.0,2.0,102928
8,Athlético-PR,Grêmio,Vitor Bueno,8.0,br BRA,AM,28-264,80,1.0,1.0,50.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,47.0,7.0,2.0,0.0,0.0,7,0.0,5.0,4.0,1.0,0.0,38.0,38.0,0.0,2.0,70.4,679.0,268.0,19.0,24.0,79.2,14.0,19.0,73.7,5.0,7.0,71.4,1,0.7,0.5,6.0,6.0,2.0,1.0,6.0,0,0,0,1,0,1,0,60.0,0,0.0,0.0,0.0,6.0,1.0,38.0,38.0,54.0,54.0,40.0,6.0,2.0,2.0,87552
8,Athlético-PR,Grêmio,Willian,11.0,br BRA,AM,36-189,10,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,83.3,116.0,25.0,2.0,3.0,66.7,2.0,2.0,100.0,1.0,1.0,100.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,9.0,0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,6.0,6.0,7.0,0.0,2.0,2.0,42116
8,Athlético-PR,Grêmio,Christian,88.0,br BRA,DM,22-159,64,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,47.0,47.0,46.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,1.0,87.2,774.0,272.0,18.0,19.0,94.7,18.0,20.0,90.0,5.0,5.0,100.0,0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0,0,0,1,0,0,0,54.0,1,2.0,0.1,0.1,4.0,0.0,41.0,41.0,47.0,47.0,42.0,2.0,6.0,6.0,104502
