,fix_id,scout_id,idPlayer,nomePlayer,team_id,idPlayerDestino,nome,scout_name,team_name,qtd
314,206513,19,72872,Gabriel Neves,1007,27384,Rafael,Rebatidas,São Paulo,1
315,206513,19,72872,Gabriel Neves,1007,37715,Alisson,Rebatidas,São Paulo,1
316,206513,19,72872,Gabriel Neves,1007,68533,Alan Franco,Rebatidas,São Paulo,1
317,206513,19,80616,Vinícius Kauê,1010,10487,Thiago Heleno,Rebatidas,Athletico-PR,1
318,206513,19,80616,Vinícius Kauê,1010,67363,Tomás Cuello,Rebatidas,Athletico-PR,1
319,206513,19,82080,Bento,1010,40744,Alex Santana,Rebatidas,Athletico-PR,1
320,206513,19,82080,Bento,1010,80616,Vinícius Kauê,Rebatidas,Athletico-PR,1
321,206513,19,86209,Beraldo,1007,10138,Rafinha,Rebatidas,São Paulo,1
322,206513,19,86209,Beraldo,1007,37715,Alisson,Rebatidas,São Paulo,1
323,206513,19,86209,Beraldo,1007,68533,Alan Franco,Rebatidas,São Paulo,1
324,206513,19,92344,Rodriguinho,1007,27384,Rafael,Rebatidas,São Paulo,1
325,206513,19,92344,Rodriguinho,1007,48981,Jonathan Calleri,Rebatidas,São Paulo,1
326,206513,22,10487,Thiago Heleno,1010,33874,Madson,Viradas de jogo,Athletico-PR,1
327,206513,22,39309,Luciano  ,1007,55867,Caio Paulista,Viradas de jogo,São Paulo,1
328,206513,22,42737,Wellington Rato,1007,55867,Caio Paulista,Viradas de jogo,São Paulo,1
329,206513,22,48994,David Terans,1010,50759,Pedro Henrique,Viradas de jogo,Athletico-PR,1
330,206513,22,72872,Gabriel Neves,1007,39309,Luciano  ,Viradas de jogo,São Paulo,1
331,206513,24,10138,Rafinha,1007,55867,Caio Paulista,Interceptações,São Paulo,1
332,206513,24,50759,Pedro Henrique,1010,66591,Hugo Moura,Interceptações,Athletico-PR,1
333,206513,24,72437,Christian Roberto,1010,41312,Léo Cittadini,Interceptações,Athletico-PR,1
334,206513,24,72437,Christian Roberto,1010,66591,Hugo Moura,Interceptações,Athletico-PR,1
335,206513,24,72872,Gabriel Neves,1007,68533,Alan Franco,Interceptações,São Paulo,1
336,206519,1,14545,Fagner,1004,86014,Guilherme Biro,Lançamentos,Corinthians,1
337,206519,1,19043,Gil,1004,39246,Roger Guedes,Lançamentos,Corinthians,1
338,206519,1,33560,Cássio,1004,71275,Yuri Alberto,Lançamentos,Corinthians,1
339,206519,1,39290,Lucas Lima,1011,84888,Ângelo,Lançamentos,Santos,1
340,206519,1,39290,Lucas Lima,1011,85584,Joaquim,Lançamentos,Santos,1
341,206519,1,50733,João Paulo,1011,75514,João Lucas,Lançamentos,Santos,1
342,206519,1,63905,Roni,1004,75438,Ruan Oliveira,Lançamentos,Corinthians,1
343,206519,1,68636,Rodrigo Fernández,1011,51475,Soteldo,Lançamentos,Santos,1
344,206519,1,68636,Rodrigo Fernández,1011,54773,Stiven Mendoza,Lançamentos,Santos,1
345,206519,1,68636,Rodrigo Fernández,1011,75514,João Lucas,Lançamentos,Santos,1
346,206519,1,74526,Caetano,1004,71275,Yuri Alberto,Lançamentos,Corinthians,2
347,206519,1,74860,Bidu,1004,71275,Yuri Alberto,Lançamentos,Corinthians,1
348,206519,1,85584,Joaquim,1011,84138,Marcos Leonardo,Lançamentos,Santos,1
349,206519,2,10126,Fábio Santos,1004,18244,Giuliano,Passes,Corinthians,1
350,206519,2,14545,Fagner,1004,18244,Giuliano,Passes,Corinthians,1
351,206519,2,14545,Fagner,1004,19043,Gil,Passes,Corinthians,7
352,206519,2,14545,Fagner,1004,33560,Cássio,Passes,Corinthians,1
353,206519,2,14545,Fagner,1004,39246,Roger Guedes,Passes,Corinthians,4
354,206519,2,14545,Fagner,1004,55872,Maycon,Passes,Corinthians,4
355,206519,2,14545,Fagner,1004,63905,Roni,Passes,Corinthians,10
356,206519,2,14545,Fagner,1004,71275,Yuri Alberto,Passes,Corinthians,2
357,206519,2,14545,Fagner,1004,71347,Adson,Passes,Corinthians,3
358,206519,2,14545,Fagner,1004,74526,Caetano,Passes,Corinthians,2
359,206519,2,14545,Fagner,1004,75438,Ruan Oliveira,Passes,Corinthians,4
360,206519,2,14545,Fagner,1004,86014,Guilherme Biro,Passes,Corinthians,14
361,206519,2,18244,Giuliano,1004,19043,Gil,Passes,Corinthians,2
362,206519,2,18244,Giuliano,1004,74526,Caetano,Passes,Corinthians,1
363,206519,2,19043,Gil,1004,14545,Fagner,Passes,Corinthians,17
364,206519,2,19043,Gil,1004,18244,Giuliano,Passes,Corinthians,1
365,206519,2,19043,Gil,1004,33560,Cássio,Passes,Corinthians,1
366,206519,2,19043,Gil,1004,39246,Roger Guedes,Passes,Corinthians,3
367,206519,2,19043,Gil,1004,55872,Maycon,Passes,Corinthians,2
368,206519,2,19043,Gil,1004,63905,Roni,Passes,Corinthians,6
369,206519,2,19043,Gil,1004,74526,Caetano,Passes,Corinthians,19
370,206519,2,27012,Gabriel Inocêncio,1011,39290,Lucas Lima,Passes,Santos,9
371,206519,2,27012,Gabriel Inocêncio,1011,51400,Messias,Passes,Santos,10
372,206519,2,27012,Gabriel Inocêncio,1011,51475,Soteldo,Passes,Santos,6
373,206519,2,27012,Gabriel Inocêncio,1011,54773,Stiven Mendoza,Passes,Santos,3
374,206519,2,27012,Gabriel Inocêncio,1011,55165,Dodi,Passes,Santos,10
375,206519,2,27012,Gabriel Inocêncio,1011,68636,Rodrigo Fernández,Passes,Santos,5
376,206519,2,27012,Gabriel Inocêncio,1011,84138,Marcos Leonardo,Passes,Santos,2
377,206519,2,27012,Gabriel Inocêncio,1011,84888,Ângelo,Passes,Santos,2
378,206519,2,33560,Cássio,1004,14545,Fagner,Passes,Corinthians,2
379,206519,2,33560,Cássio,1004,19043,Gil,Passes,Corinthians,12
380,206519,2,33560,Cássio,1004,55872,Maycon,Passes,Corinthians,1
381,206519,2,33560,Cássio,1004,63905,Roni,Passes,Corinthians,2
382,206519,2,33560,Cássio,1004,74526,Caetano,Passes,Corinthians,4
383,206519,2,33560,Cássio,1004,74860,Bidu,Passes,Corinthians,1
384,206519,2,39246,Roger Guedes,1004,14545,Fagner,Passes,Corinthians,5
385,206519,2,39246,Roger Guedes,1004,19043,Gil,Passes,Corinthians,1
386,206519,2,39246,Roger Guedes,1004,33560,Cássio,Passes,Corinthians,1
387,206519,2,39246,Roger Guedes,1004,55872,Maycon,Passes,Corinthians,2
388,206519,2,39246,Roger Guedes,1004,63905,Roni,Passes,Corinthians,4
389,206519,2,39246,Roger Guedes,1004,71275,Yuri Alberto,Passes,Corinthians,1
390,206519,2,39246,Roger Guedes,1004,74526,Caetano,Passes,Corinthians,1
391,206519,2,39246,Roger Guedes,1004,74860,Bidu,Passes,Corinthians,4
392,206519,2,39246,Roger Guedes,1004,75438,Ruan Oliveira,Passes,Corinthians,3
393,206519,2,39246,Roger Guedes,1004,86014,Guilherme Biro,Passes,Corinthians,1
394,206519,2,39290,Lucas Lima,1011,27012,Gabriel Inocêncio,Passes,Santos,5
395,206519,2,39290,Lucas Lima,1011,51400,Messias,Passes,Santos,3
396,206519,2,39290,Lucas Lima,1011,51475,Soteldo,Passes,Santos,6
397,206519,2,39290,Lucas Lima,1011,54773,Stiven Mendoza,Passes,Santos,8
398,206519,2,39290,Lucas Lima,1011,68636,Rodrigo Fernández,Passes,Santos,2
399,206519,2,39290,Lucas Lima,1011,75514,João Lucas,Passes,Santos,4
400,206519,2,39290,Lucas Lima,1011,84138,Marcos Leonardo,Passes,Santos,2
401,206519,2,39290,Lucas Lima,1011,84888,Ângelo,Passes,Santos,2
402,206519,2,39290,Lucas Lima,1011,85584,Joaquim,Passes,Santos,4
403,206519,2,50733,João Paulo,1011,27012,Gabriel Inocêncio,Passes,Santos,2
404,206519,2,50733,João Paulo,1011,51400,Messias,Passes,Santos,1
405,206519,2,50733,João Paulo,1011,54773,Stiven Mendoza,Passes,Santos,1
406,206519,2,50733,João Paulo,1011,68636,Rodrigo Fernández,Passes,Santos,2
407,206519,2,50733,João Paulo,1011,75514,João Lucas,Passes,Santos,2
408,206519,2,50733,João Paulo,1011,85584,Joaquim,Passes,Santos,1
409,206519,2,51400,Messias,1011,27012,Gabriel Inocêncio,Passes,Santos,17
410,206519,2,51400,Messias,1011,39290,Lucas Lima,Passes,Santos,4
411,206519,2,51400,Messias,1011,50733,João Paulo,Passes,Santos,1
412,206519,2,51400,Messias,1011,54773,Stiven Mendoza,Passes,Santos,1
413,206519,2,51400,Messias,1011,55165,Dodi,Passes,Santos,2
414,206519,2,51400,Messias,1011,68636,Rodrigo Fernández,Passes,Santos,3
415,206519,2,51400,Messias,1011,72504,Sandry,Passes,Santos,1
416,206519,2,51400,Messias,1011,75514,João Lucas,Passes,Santos,1
417,206519,2,51400,Messias,1011,84138,Marcos Leonardo,Passes,Santos,2
418,206519,2,51400,Messias,1011,84888,Ângelo,Passes,Santos,1
419,206519,2,51400,Messias,1011,85584,Joaquim,Passes,Santos,11
420,206519,2,51475,Soteldo,1011,27012,Gabriel Inocêncio,Passes,Santos,2
421,206519,2,51475,Soteldo,1011,39290,Lucas Lima,Passes,Santos,2
422,206519,2,51475,Soteldo,1011,54773,Stiven Mendoza,Passes,Santos,1
423,206519,2,51475,Soteldo,1011,68636,Rodrigo Fernández,Passes,Santos,2
424,206519,2,51475,Soteldo,1011,75514,João Lucas,Passes,Santos,1
425,206519,2,54773,Stiven Mendoza,1011,27012,Gabriel Inocêncio,Passes,Santos,3
426,206519,2,54773,Stiven Mendoza,1011,39290,Lucas Lima,Passes,Santos,2
427,206519,2,54773,Stiven Mendoza,1011,51400,Messias,Passes,Santos,1
428,206519,2,54773,Stiven Mendoza,1011,55165,Dodi,Passes,Santos,1
429,206519,2,54773,Stiven Mendoza,1011,63779,Lucas Pires,Passes,Santos,5
430,206519,2,54773,Stiven Mendoza,1011,68636,Rodrigo Fernández,Passes,Santos,2
431,206519,2,54773,Stiven Mendoza,1011,75514,João Lucas,Passes,Santos,2
432,206519,2,54773,Stiven Mendoza,1011,84138,Marcos Leonardo,Passes,Santos,3
433,206519,2,54773,Stiven Mendoza,1011,84888,Ângelo,Passes,Santos,1
434,206519,2,55165,Dodi,1011,27012,Gabriel Inocêncio,Passes,Santos,7
435,206519,2,55165,Dodi,1011,39290,Lucas Lima,Passes,Santos,2
436,206519,2,55165,Dodi,1011,51400,Messias,Passes,Santos,1
437,206519,2,55165,Dodi,1011,51475,Soteldo,Passes,Santos,1
438,206519,2,55165,Dodi,1011,68636,Rodrigo Fernández,Passes,Santos,4
439,206519,2,55165,Dodi,1011,70347,Luan Dias,Passes,Santos,1
440,206519,2,55165,Dodi,1011,72504,Sandry,Passes,Santos,1
441,206519,2,55165,Dodi,1011,75514,João Lucas,Passes,Santos,2
442,206519,2,55165,Dodi,1011,84888,Ângelo,Passes,Santos,1
443,206519,2,55165,Dodi,1011,85584,Joaquim,Passes,Santos,6
444,206519,2,55872,Maycon,1004,14545,Fagner,Passes,Corinthians,2
445,206519,2,55872,Maycon,1004,19043,Gil,Passes,Corinthians,3
446,206519,2,55872,Maycon,1004,39246,Roger Guedes,Passes,Corinthians,5
447,206519,2,55872,Maycon,1004,63905,Roni,Passes,Corinthians,4
448,206519,2,55872,Maycon,1004,71275,Yuri Alberto,Passes,Corinthians,1
449,206519,2,55872,Maycon,1004,74526,Caetano,Passes,Corinthians,9
450,206519,2,55872,Maycon,1004,74860,Bidu,Passes,Corinthians,6
451,206519,2,55872,Maycon,1004,75438,Ruan Oliveira,Passes,Corinthians,2
452,206519,2,55872,Maycon,1004,86014,Guilherme Biro,Passes,Corinthians,3
453,206519,2,63779,Lucas Pires,1011,54773,Stiven Mendoza,Passes,Santos,3
454,206519,2,63779,Lucas Pires,1011,70347,Luan Dias,Passes,Santos,1
455,206519,2,63779,Lucas Pires,1011,72504,Sandry,Passes,Santos,5
456,206519,2,63905,Roni,1004,14545,Fagner,Passes,Corinthians,3
457,206519,2,63905,Roni,1004,19043,Gil,Passes,Corinthians,6
458,206519,2,63905,Roni,1004,33560,Cássio,Passes,Corinthians,3
459,206519,2,63905,Roni,1004,39246,Roger Guedes,Passes,Corinthians,6
460,206519,2,63905,Roni,1004,55872,Maycon,Passes,Corinthians,5
461,206519,2,63905,Roni,1004,71347,Adson,Passes,Corinthians,1
462,206519,2,63905,Roni,1004,74526,Caetano,Passes,Corinthians,8
463,206519,2,63905,Roni,1004,74860,Bidu,Passes,Corinthians,3
464,206519,2,63905,Roni,1004,86014,Guilherme Biro,Passes,Corinthians,2
465,206519,2,68636,Rodrigo Fernández,1011,27012,Gabriel Inocêncio,Passes,Santos,3
466,206519,2,68636,Rodrigo Fernández,1011,39290,Lucas Lima,Passes,Santos,4
467,206519,2,68636,Rodrigo Fernández,1011,50733,João Paulo,Passes,Santos,1
468,206519,2,68636,Rodrigo Fernández,1011,51400,Messias,Passes,Santos,6
469,206519,2,68636,Rodrigo Fernández,1011,54773,Stiven Mendoza,Passes,Santos,1
470,206519,2,68636,Rodrigo Fernández,1011,75514,João Lucas,Passes,Santos,11
471,206519,2,68636,Rodrigo Fernández,1011,84888,Ângelo,Passes,Santos,2
472,206519,2,68636,Rodrigo Fernández,1011,85584,Joaquim,Passes,Santos,8
473,206519,2,70347,Luan Dias,1011,54773,Stiven Mendoza,Passes,Santos,1
474,206519,2,70347,Luan Dias,1011,72504,Sandry,Passes,Santos,2
475,206519,2,70347,Luan Dias,1011,75514,João Lucas,Passes,Santos,1
476,206519,2,70347,Luan Dias,1011,84888,Ângelo,Passes,Santos,1
477,206519,2,71275,Yuri Alberto,1004,14545,Fagner,Passes,Corinthians,1
478,206519,2,71275,Yuri Alberto,1004,39246,Roger Guedes,Passes,Corinthians,1
479,206519,2,71275,Yuri Alberto,1004,55872,Maycon,Passes,Corinthians,1
480,206519,2,71275,Yuri Alberto,1004,63905,Roni,Passes,Corinthians,1
481,206519,2,71275,Yuri Alberto,1004,71347,Adson,Passes,Corinthians,1
482,206519,2,71275,Yuri Alberto,1004,75438,Ruan Oliveira,Passes,Corinthians,1
483,206519,2,71275,Yuri Alberto,1004,77442,Matheus Araújo,Passes,Corinthians,1
484,206519,2,71347,Adson,1004,14545,Fagner,Passes,Corinthians,1
485,206519,2,71347,Adson,1004,39246,Roger Guedes,Passes,Corinthians,1
486,206519,2,71347,Adson,1004,63905,Roni,Passes,Corinthians,1
487,206519,2,71347,Adson,1004,71275,Yuri Alberto,Passes,Corinthians,1
488,206519,2,71347,Adson,1004,77442,Matheus Araújo,Passes,Corinthians,4
489,206519,2,72504,Sandry,1011,51400,Messias,Passes,Santos,2
490,206519,2,72504,Sandry,1011,54773,Stiven Mendoza,Passes,Santos,1
491,206519,2,72504,Sandry,1011,55165,Dodi,Passes,Santos,3
492,206519,2,72504,Sandry,1011,63779,Lucas Pires,Passes,Santos,4
493,206519,2,72504,Sandry,1011,75514,João Lucas,Passes,Santos,2
494,206519,2,74526,Caetano,1004,10126,Fábio Santos,Passes,Corinthians,1
495,206519,2,74526,Caetano,1004,14545,Fagner,Passes,Corinthians,2
496,206519,2,74526,Caetano,1004,18244,Giuliano,Passes,Corinthians,1
497,206519,2,74526,Caetano,1004,19043,Gil,Passes,Corinthians,18
498,206519,2,74526,Caetano,1004,33560,Cássio,Passes,Corinthians,6
499,206519,2,74526,Caetano,1004,39246,Roger Guedes,Passes,Corinthians,1
500,206519,2,74526,Caetano,1004,55872,Maycon,Passes,Corinthians,4
501,206519,2,74526,Caetano,1004,63905,Roni,Passes,Corinthians,7
502,206519,2,74526,Caetano,1004,71275,Yuri Alberto,Passes,Corinthians,1
503,206519,2,74526,Caetano,1004,74860,Bidu,Passes,Corinthians,11
504,206519,2,74860,Bidu,1004,19043,Gil,Passes,Corinthians,1
505,206519,2,74860,Bidu,1004,33560,Cássio,Passes,Corinthians,2
506,206519,2,74860,Bidu,1004,39246,Roger Guedes,Passes,Corinthians,5
507,206519,2,74860,Bidu,1004,55872,Maycon,Passes,Corinthians,8
508,206519,2,74860,Bidu,1004,63905,Roni,Passes,Corinthians,2
509,206519,2,74860,Bidu,1004,71275,Yuri Alberto,Passes,Corinthians,2
510,206519,2,74860,Bidu,1004,74526,Caetano,Passes,Corinthians,12
511,206519,2,75438,Ruan Oliveira,1004,14545,Fagner,Passes,Corinthians,1
512,206519,2,75438,Ruan Oliveira,1004,39246,Roger Guedes,Passes,Corinthians,1
513,206519,2,75438,Ruan Oliveira,1004,55872,Maycon,Passes,Corinthians,4
514,206519,2,75438,Ruan Oliveira,1004,63905,Roni,Passes,Corinthians,2
515,206519,2,75438,Ruan Oliveira,1004,71275,Yuri Alberto,Passes,Corinthians,3
516,206519,2,75438,Ruan Oliveira,1004,86014,Guilherme Biro,Passes,Corinthians,2
517,206519,2,75514,João Lucas,1011,39290,Lucas Lima,Passes,Santos,8
518,206519,2,75514,João Lucas,1011,51400,Messias,Passes,Santos,4
519,206519,2,75514,João Lucas,1011,54773,Stiven Mendoza,Passes,Santos,2
520,206519,2,75514,João Lucas,1011,55165,Dodi,Passes,Santos,2
521,206519,2,75514,João Lucas,1011,68636,Rodrigo Fernández,Passes,Santos,9
522,206519,2,75514,João Lucas,1011,70347,Luan Dias,Passes,Santos,3
523,206519,2,75514,João Lucas,1011,72504,Sandry,Passes,Santos,2
524,206519,2,75514,João Lucas,1011,84138,Marcos Leonardo,Passes,Santos,1
525,206519,2,75514,João Lucas,1011,84888,Ângelo,Passes,Santos,7
526,206519,2,75514,João Lucas,1011,85584,Joaquim,Passes,Santos,9
527,206519,2,77442,Matheus Araújo,1004,14545,Fagner,Passes,Corinthians,2
528,206519,2,77442,Matheus Araújo,1004,71275,Yuri Alberto,Passes,Corinthians,1
529,206519,2,77442,Matheus Araújo,1004,71347,Adson,Passes,Corinthians,2
530,206519,2,84138,Marcos Leonardo,1011,39290,Lucas Lima,Passes,Santos,2
531,206519,2,84138,Marcos Leonardo,1011,51475,Soteldo,Passes,Santos,1
532,206519,2,84138,Marcos Leonardo,1011,54773,Stiven Mendoza,Passes,Santos,2
533,206519,2,84138,Marcos Leonardo,1011,55165,Dodi,Passes,Santos,1
534,206519,2,84138,Marcos Leonardo,1011,68636,Rodrigo Fernández,Passes,Santos,3
535,206519,2,84138,Marcos Leonardo,1011,84888,Ângelo,Passes,Santos,1
536,206519,2,84888,Ângelo,1011,27012,Gabriel Inocêncio,Passes,Santos,1
537,206519,2,84888,Ângelo,1011,39290,Lucas Lima,Passes,Santos,3
538,206519,2,84888,Ângelo,1011,54773,Stiven Mendoza,Passes,Santos,4
539,206519,2,84888,Ângelo,1011,55165,Dodi,Passes,Santos,2
540,206519,2,84888,Ângelo,1011,63779,Lucas Pires,Passes,Santos,1
541,206519,2,84888,Ângelo,1011,68636,Rodrigo Fernández,Passes,Santos,2
542,206519,2,84888,Ângelo,1011,72504,Sandry,Passes,Santos,1
543,206519,2,84888,Ângelo,1011,84138,Marcos Leonardo,Passes,Santos,2
544,206519,2,84888,Ângelo,1011,85584,Joaquim,Passes,Santos,1
545,206519,2,85584,Joaquim,1011,39290,Lucas Lima,Passes,Santos,2
546,206519,2,85584,Joaquim,1011,51400,Messias,Passes,Santos,9
547,206519,2,85584,Joaquim,1011,51475,Soteldo,Passes,Santos,2
548,206519,2,85584,Joaquim,1011,54773,Stiven Mendoza,Passes,Santos,2
549,206519,2,85584,Joaquim,1011,55165,Dodi,Passes,Santos,2
550,206519,2,85584,Joaquim,1011,68636,Rodrigo Fernández,Passes,Santos,6
551,206519,2,85584,Joaquim,1011,70347,Luan Dias,Passes,Santos,1
552,206519,2,85584,Joaquim,1011,75514,João Lucas,Passes,Santos,14
553,206519,2,85584,Joaquim,1011,84138,Marcos Leonardo,Passes,Santos,2
554,206519,2,85584,Joaquim,1011,84888,Ângelo,Passes,Santos,1
555,206519,2,86014,Guilherme Biro,1004,14545,Fagner,Passes,Corinthians,8
556,206519,2,86014,Guilherme Biro,1004,55872,Maycon,Passes,Corinthians,4
557,206519,2,86014,Guilherme Biro,1004,63905,Roni,Passes,Corinthians,2
558,206519,2,86014,Guilherme Biro,1004,71275,Yuri Alberto,Passes,Corinthians,1
559,206519,2,86014,Guilherme Biro,1004,75438,Ruan Oliveira,Passes,Corinthians,4
560,206519,5,14545,Fagner,1004,86014,Guilherme Biro,Desarmes,Corinthians,1
561,206519,5,18244,Giuliano,1004,39246,Roger Guedes,Desarmes,Corinthians,1
562,206519,5,39290,Lucas Lima,1011,51400,Messias,Desarmes,Santos,1
563,206519,5,55165,Dodi,1011,27012,Gabriel Inocêncio,Desarmes,Santos,1
564,206519,5,71347,Adson,1004,14545,Fagner,Desarmes,Corinthians,1
565,206519,5,71347,Adson,1004,77442,Matheus Araújo,Desarmes,Corinthians,1
566,206519,5,74526,Caetano,1004,14545,Fagner,Desarmes,Corinthians,1
567,206519,5,75438,Ruan Oliveira,1004,86014,Guilherme Biro,Desarmes,Corinthians,1
568,206519,5,85584,Joaquim,1011,75514,João Lucas,Desarmes,Santos,1
569,206519,5,86014,Guilherme Biro,1004,33560,Cássio,Desarmes,Corinthians,1
570,206519,14,14545,Fagner,1004,19043,Gil,Cruzamentos,Corinthians,1
571,206519,14,39246,Roger Guedes,1004,86014,Guilherme Biro,Cruzamentos,Corinthians,1
572,206519,14,39290,Lucas Lima,1011,51400,Messias,Cruzamentos,Santos,2
573,206519,14,39290,Lucas Lima,1011,84138,Marcos Leonardo,Cruzamentos,Santos,1
574,206519,14,39290,Lucas Lima,1011,85584,Joaquim,Cruzamentos,Santos,1
575,206519,14,51475,Soteldo,1011,54773,Stiven Mendoza,Cruzamentos,Santos,1
576,206519,14,54773,Stiven Mendoza,1011,84138,Marcos Leonardo,Cruzamentos,Santos,2
577,206519,14,74860,Bidu,1004,39246,Roger Guedes,Cruzamentos,Corinthians,1
578,206519,14,74860,Bidu,1004,71275,Yuri Alberto,Cruzamentos,Corinthians,1
579,206519,19,14545,Fagner,1004,63905,Roni,Rebatidas,Corinthians,1
580,206519,19,14545,Fagner,1004,74860,Bidu,Rebatidas,Corinthians,1
581,206519,19,19043,Gil,1004,74860,Bidu,Rebatidas,Corinthians,1
582,206519,19,27012,Gabriel Inocêncio,1011,55165,Dodi,Rebatidas,Santos,1
583,206519,19,27012,Gabriel Inocêncio,1011,85584,Joaquim,Rebatidas,Santos,1
584,206519,19,50733,João Paulo,1011,54773,Stiven Mendoza,Rebatidas,Santos,1
585,206519,19,51400,Messias,1011,27012,Gabriel Inocêncio,Rebatidas,Santos,2
586,206519,19,51400,Messias,1011,50733,João Paulo,Rebatidas,Santos,1
587,206519,19,51400,Messias,1011,55165,Dodi,Rebatidas,Santos,2
588,206519,19,51400,Messias,1011,75514,João Lucas,Rebatidas,Santos,1
589,206519,19,51400,Messias,1011,85584,Joaquim,Rebatidas,Santos,2
590,206519,19,54773,Stiven Mendoza,1011,50733,João Paulo,Rebatidas,Santos,1
591,206519,19,55165,Dodi,1011,75514,João Lucas,Rebatidas,Santos,1
592,206519,19,74526,Caetano,1004,14545,Fagner,Rebatidas,Corinthians,1
593,206519,19,74526,Caetano,1004,19043,Gil,Rebatidas,Corinthians,2
594,206519,19,74526,Caetano,1004,33560,Cássio,Rebatidas,Corinthians,3
595,206519,19,74526,Caetano,1004,63905,Roni,Rebatidas,Corinthians,1
596,206519,19,74526,Caetano,1004,71275,Yuri Alberto,Rebatidas,Corinthians,1
597,206519,19,74526,Caetano,1004,71347,Adson,Rebatidas,Corinthians,1
598,206519,19,74526,Caetano,1004,74860,Bidu,Rebatidas,Corinthians,1
599,206519,19,74860,Bidu,1004,33560,Cássio,Rebatidas,Corinthians,1
600,206519,19,75514,João Lucas,1011,51475,Soteldo,Rebatidas,Santos,1
601,206519,19,75514,João Lucas,1011,55165,Dodi,Rebatidas,Santos,1
602,206519,19,75514,João Lucas,1011,84888,Ângelo,Rebatidas,Santos,1
603,206519,19,75514,João Lucas,1011,85584,Joaquim,Rebatidas,Santos,2
604,206519,19,84888,Ângelo,1011,27012,Gabriel Inocêncio,Rebatidas,Santos,1
605,206519,19,85584,Joaquim,1011,54773,Stiven Mendoza,Rebatidas,Santos,1
606,206519,19,85584,Joaquim,1011,55165,Dodi,Rebatidas,Santos,2
607,206519,19,85584,Joaquim,1011,75514,João Lucas,Rebatidas,Santos,1
608,206519,22,14545,Fagner,1004,74860,Bidu,Viradas de jogo,Corinthians,1
609,206519,22,39246,Roger Guedes,1004,14545,Fagner,Viradas de jogo,Corinthians,1
610,206519,22,68636,Rodrigo Fernández,1011,75514,João Lucas,Viradas de jogo,Santos,1
611,206519,24,27012,Gabriel Inocêncio,1011,55165,Dodi,Interceptações,Santos,1
612,206519,24,51400,Messias,1011,27012,Gabriel Inocêncio,Interceptações,Santos,1
613,206519,24,51475,Soteldo,1011,51400,Messias,Interceptações,Santos,1
