,fix_id,scout_id,scout_name,player_name,team_id,scout_correct,scout_wrong,team_name
6781,206584,7,Faltas sofridas,Tchê Tchê,1003,1,0,Botafogo
6782,206584,7,Faltas sofridas,Tiquinho Soares,1003,3,0,Botafogo
6783,206584,7,Faltas sofridas,Victor Sá,1003,1,0,Botafogo
6784,206584,9,Impedimentos,Everton,1005,1,0,Flamengo
6785,206584,9,Impedimentos,Marinho,1005,1,0,Flamengo
6786,206584,9,Impedimentos,Wesley,1005,1,0,Flamengo
6787,206584,9,Impedimentos,Tiquinho Soares,1003,1,0,Botafogo
6788,206584,9,Impedimentos,Everton,1005,1,0,Flamengo
6789,206584,9,Impedimentos,Marinho,1005,1,0,Flamengo
6790,206584,9,Impedimentos,Wesley,1005,1,0,Flamengo
6791,206584,9,Impedimentos,Tiquinho Soares,1003,1,0,Botafogo
6792,206584,11,Pênaltis,Victor Sá,1003,1,0,Botafogo
6793,206584,12,Perda da posse de bola,Arturo Vidal,1005,1,0,Flamengo
6794,206584,12,Perda da posse de bola,Ayrton Lucas,1005,2,0,Flamengo
6795,206584,12,Perda da posse de bola,Everton Ribeiro,1005,3,0,Flamengo
6796,206584,12,Perda da posse de bola,Marinho,1005,1,0,Flamengo
6797,206584,12,Perda da posse de bola,Pedro,1005,5,0,Flamengo
6798,206584,12,Perda da posse de bola,Thiago Maia,1005,1,0,Flamengo
6799,206584,12,Perda da posse de bola,Wesley,1005,3,0,Flamengo
6800,206584,12,Perda da posse de bola,Danilo Barbosa,1003,2,0,Botafogo
6801,206584,12,Perda da posse de bola,Júnior Santos,1003,3,0,Botafogo
6802,206584,12,Perda da posse de bola,Leonel Di Placido,1003,2,0,Botafogo
6803,206584,12,Perda da posse de bola,Luis Henrique,1003,2,0,Botafogo
6804,206584,12,Perda da posse de bola,Marlon Freitas,1003,1,0,Botafogo
6805,206584,12,Perda da posse de bola,Tchê Tchê,1003,3,0,Botafogo
6806,206584,12,Perda da posse de bola,Tiquinho Soares,1003,2,0,Botafogo
6807,206584,12,Perda da posse de bola,Victor Sá,1003,2,0,Botafogo
6808,206584,25,Cartões amarelos,Arturo Vidal,1005,1,0,Flamengo
6809,206584,25,Cartões amarelos,David Luiz,1005,1,0,Flamengo
6810,206584,25,Cartões amarelos,Gabriel,1005,1,0,Flamengo
6811,206584,25,Cartões amarelos,Thiago Maia,1005,1,0,Flamengo
6812,206584,25,Cartões amarelos,Rafael,1003,1,0,Botafogo
6813,206584,25,Cartões amarelos,Tiquinho Soares,1003,1,0,Botafogo
6814,206584,25,Cartões amarelos,Víctor Cuesta,1003,1,0,Botafogo
6815,206646,2,Passes,Bruno Fuchs,1009,4,0,Atlético-MG
6816,206646,2,Passes,Cristian Pavón,1009,10,0,Atlético-MG
6817,206646,2,Passes,Edenílson,1009,42,3,Atlético-MG
6818,206646,2,Passes,Everson,1009,16,0,Atlético-MG
6819,206646,2,Passes,Federico Zaracho,1009,32,1,Atlético-MG
6820,206646,2,Passes,Hulk,1009,18,6,Atlético-MG
6821,206646,2,Passes,Hyoran,1009,34,4,Atlético-MG
6822,206646,2,Passes,Jemerson,1009,58,3,Atlético-MG
6823,206646,2,Passes,Mariano,1009,8,1,Atlético-MG
6824,206646,2,Passes,Mauricio Lemos,1009,42,2,Atlético-MG
6825,206646,2,Passes,Otávio,1009,79,2,Atlético-MG
6826,206646,2,Passes,Patrick,1009,13,3,Atlético-MG
6827,206646,2,Passes,Paulinho,1009,13,3,Atlético-MG
6828,206646,2,Passes,Rodrigo Battaglia,1009,20,3,Atlético-MG
6829,206646,2,Passes,Rubens,1009,62,6,Atlético-MG
6830,206646,2,Passes,Saravia,1009,33,3,Atlético-MG
6831,206646,2,Passes,Agustín Canobbio,1010,8,1,Athletico-PR
6832,206646,2,Passes,Alex Santana,1010,27,3,Athletico-PR
6833,206646,2,Passes,Bento,1010,16,0,Athletico-PR
6834,206646,2,Passes,David Terans,1010,6,1,Athletico-PR
6835,206646,2,Passes,Erick,1010,13,3,Athletico-PR
6836,206646,2,Passes,Hugo Moura,1010,28,1,Athletico-PR
6837,206646,2,Passes,Khellven,1010,12,5,Athletico-PR
6838,206646,2,Passes,Madson,1010,5,0,Athletico-PR
6839,206646,2,Passes,Pablo,1010,16,1,Athletico-PR
6840,206646,2,Passes,Pedrinho,1010,38,4,Athletico-PR
6841,206646,2,Passes,Rômulo,1010,6,1,Athletico-PR
6842,206646,2,Passes,Thiago Andrade,1010,5,2,Athletico-PR
6843,206646,2,Passes,Thiago Heleno,1010,40,3,Athletico-PR
6844,206646,2,Passes,Vitor Bueno,1010,17,0,Athletico-PR
6845,206646,2,Passes,Vitor Roque,1010,8,2,Athletico-PR
6846,206646,2,Passes,Zé Ivaldo,1010,42,2,Athletico-PR
6847,206646,3,Finalizações,Hulk,1009,2,3,Atlético-MG
6848,206646,3,Finalizações,Hyoran,1009,1,2,Atlético-MG
6849,206646,3,Finalizações,Mauricio Lemos,1009,1,0,Atlético-MG
6850,206646,3,Finalizações,Paulinho,1009,2,2,Atlético-MG
6851,206646,3,Finalizações,Alex Santana,1010,1,0,Athletico-PR
6852,206646,3,Finalizações,David Terans,1010,1,0,Athletico-PR
6853,206646,3,Finalizações,Hugo Moura,1010,0,1,Athletico-PR
6854,206646,3,Finalizações,Pablo,1010,0,1,Athletico-PR
6855,206646,3,Finalizações,Vitor Bueno,1010,0,1,Athletico-PR
6856,206646,3,Finalizações,Vitor Roque,1010,1,0,Athletico-PR
6857,206646,3,Finalizações,Zé Ivaldo,1010,0,1,Athletico-PR
6858,206646,5,Desarmes,Cristian Pavón,1009,2,0,Atlético-MG
6859,206646,5,Desarmes,Edenílson,1009,0,1,Atlético-MG
6860,206646,5,Desarmes,Hyoran,1009,1,0,Atlético-MG
6861,206646,5,Desarmes,Jemerson,1009,1,0,Atlético-MG
6862,206646,5,Desarmes,Otávio,1009,1,0,Atlético-MG
6863,206646,5,Desarmes,Paulinho,1009,2,0,Atlético-MG
6864,206646,5,Desarmes,Rodrigo Battaglia,1009,1,0,Atlético-MG
6865,206646,5,Desarmes,Rubens,1009,4,1,Atlético-MG
6866,206646,5,Desarmes,Saravia,1009,3,1,Atlético-MG
6867,206646,5,Desarmes,Alex Santana,1010,1,1,Athletico-PR
6868,206646,5,Desarmes,Erick,1010,1,0,Athletico-PR
6869,206646,5,Desarmes,Hugo Moura,1010,1,2,Athletico-PR
6870,206646,5,Desarmes,Madson,1010,1,0,Athletico-PR
6871,206646,5,Desarmes,Vitor Bueno,1010,1,0,Athletico-PR
6872,206646,14,Cruzamentos,Edenílson,1009,0,1,Atlético-MG
6873,206646,14,Cruzamentos,Federico Zaracho,1009,0,1,Atlético-MG
6874,206646,14,Cruzamentos,Hulk,1009,0,1,Atlético-MG
6875,206646,14,Cruzamentos,Hyoran,1009,1,2,Atlético-MG
6876,206646,14,Cruzamentos,Patrick,1009,1,0,Atlético-MG
6877,206646,14,Cruzamentos,Rodrigo Battaglia,1009,0,1,Atlético-MG
6878,206646,14,Cruzamentos,Rubens,1009,1,0,Atlético-MG
6879,206646,14,Cruzamentos,Saravia,1009,1,2,Atlético-MG
6880,206646,14,Cruzamentos,David Terans,1010,0,2,Athletico-PR
6881,206646,14,Cruzamentos,Hugo Moura,1010,1,1,Athletico-PR
6882,206646,14,Cruzamentos,Khellven,1010,0,1,Athletico-PR
6883,206646,14,Cruzamentos,Pablo,1010,0,1,Athletico-PR
6884,206646,14,Cruzamentos,Pedrinho,1010,0,1,Athletico-PR
6885,206646,14,Cruzamentos,Thiago Andrade,1010,0,1,Athletico-PR
6886,206646,14,Cruzamentos,Vitor Bueno,1010,1,6,Athletico-PR
6887,206646,1,Lançamentos,Bruno Fuchs,1009,1,1,Atlético-MG
6888,206646,1,Lançamentos,Edenílson,1009,2,2,Atlético-MG
6889,206646,1,Lançamentos,Everson,1009,6,9,Atlético-MG
6890,206646,1,Lançamentos,Hulk,1009,1,0,Atlético-MG
6891,206646,1,Lançamentos,Hyoran,1009,1,1,Atlético-MG
6892,206646,1,Lançamentos,Jemerson,1009,1,0,Atlético-MG
6893,206646,1,Lançamentos,Mariano,1009,1,0,Atlético-MG
6894,206646,1,Lançamentos,Mauricio Lemos,1009,2,7,Atlético-MG
6895,206646,1,Lançamentos,Otávio,1009,0,1,Atlético-MG
6896,206646,1,Lançamentos,Rubens,1009,0,2,Atlético-MG
6897,206646,1,Lançamentos,Bento,1010,3,11,Athletico-PR
6898,206646,1,Lançamentos,Madson,1010,0,1,Athletico-PR
6899,206646,1,Lançamentos,Pablo,1010,0,1,Athletico-PR
6900,206646,1,Lançamentos,Pedrinho,1010,1,3,Athletico-PR
6901,206646,1,Lançamentos,Thiago Heleno,1010,2,1,Athletico-PR
6902,206646,1,Lançamentos,Vitor Bueno,1010,0,2,Athletico-PR
6903,206646,1,Lançamentos,Zé Ivaldo,1010,1,1,Athletico-PR
6904,206646,24,Interceptações,Edenílson,1009,0,1,Atlético-MG
6905,206646,24,Interceptações,Hugo Moura,1010,1,0,Athletico-PR
6906,206646,24,Interceptações,Khellven,1010,1,0,Athletico-PR
6907,206646,24,Interceptações,Vitor Roque,1010,1,0,Athletico-PR
6908,206646,4,Dribles,Edenílson,1009,1,0,Atlético-MG
6909,206646,4,Dribles,Hulk,1009,0,1,Atlético-MG
6910,206646,4,Dribles,Paulinho,1009,0,1,Atlético-MG
6911,206646,4,Dribles,David Terans,1010,1,0,Athletico-PR
6912,206646,4,Dribles,Khellven,1010,1,1,Athletico-PR
6913,206646,4,Dribles,Vitor Bueno,1010,1,0,Athletico-PR
6914,206646,4,Dribles,Vitor Roque,1010,2,1,Athletico-PR
6915,206646,22,Viradas de jogo,Federico Zaracho,1009,1,0,Atlético-MG
6916,206646,22,Viradas de jogo,Hulk,1009,0,1,Atlético-MG
6917,206646,22,Viradas de jogo,Mauricio Lemos,1009,1,0,Atlético-MG
6918,206646,22,Viradas de jogo,Rômulo,1010,1,0,Athletico-PR
6919,206646,22,Viradas de jogo,Vitor Bueno,1010,0,1,Athletico-PR
6920,206646,20,Posse de bola,Bruno Fuchs,1009,21,0,Atlético-MG
6921,206646,20,Posse de bola,Cristian Pavón,1009,32,0,Atlético-MG
6922,206646,20,Posse de bola,Edenílson,1009,128,0,Atlético-MG
6923,206646,20,Posse de bola,Everson,1009,132,0,Atlético-MG
6924,206646,20,Posse de bola,Federico Zaracho,1009,99,0,Atlético-MG
6925,206646,20,Posse de bola,Hulk,1009,129,0,Atlético-MG
6926,206646,20,Posse de bola,Hyoran,1009,123,0,Atlético-MG
6927,206646,20,Posse de bola,Jemerson,1009,172,0,Atlético-MG
6928,206646,20,Posse de bola,Mariano,1009,26,0,Atlético-MG
6929,206646,20,Posse de bola,Mauricio Lemos,1009,178,0,Atlético-MG
6930,206646,20,Posse de bola,Otávio,1009,187,0,Atlético-MG
6931,206646,20,Posse de bola,Patrick,1009,45,0,Atlético-MG
6932,206646,20,Posse de bola,Paulinho,1009,59,0,Atlético-MG
6933,206646,20,Posse de bola,Rodrigo Battaglia,1009,64,0,Atlético-MG
6934,206646,20,Posse de bola,Rubens,1009,194,0,Atlético-MG
6935,206646,20,Posse de bola,Saravia,1009,105,0,Atlético-MG
6936,206646,20,Posse de bola,Agustín Canobbio,1010,38,0,Athletico-PR
6937,206646,20,Posse de bola,Alex Santana,1010,97,0,Athletico-PR
6938,206646,20,Posse de bola,Bento,1010,111,0,Athletico-PR
6939,206646,20,Posse de bola,David Terans,1010,36,0,Athletico-PR
6940,206646,20,Posse de bola,Erick,1010,42,0,Athletico-PR
6941,206646,20,Posse de bola,Hugo Moura,1010,80,0,Athletico-PR
6942,206646,20,Posse de bola,Khellven,1010,57,0,Athletico-PR
6943,206646,20,Posse de bola,Madson,1010,16,0,Athletico-PR
6944,206646,20,Posse de bola,Pablo,1010,48,0,Athletico-PR
6945,206646,20,Posse de bola,Pedrinho,1010,117,0,Athletico-PR
6946,206646,20,Posse de bola,Rômulo,1010,20,0,Athletico-PR
6947,206646,20,Posse de bola,Thiago Andrade,1010,21,0,Athletico-PR
6948,206646,20,Posse de bola,Thiago Heleno,1010,150,0,Athletico-PR
6949,206646,20,Posse de bola,Vitor Bueno,1010,96,0,Athletico-PR
6950,206646,20,Posse de bola,Vitor Roque,1010,59,0,Athletico-PR
6951,206646,20,Posse de bola,Zé Ivaldo,1010,120,0,Athletico-PR
6952,206646,8,Gols,Hulk,1009,2,0,Atlético-MG
6953,206646,8,Gols,Vitor Roque,1010,1,0,Athletico-PR
6954,206646,28,Assistências para finalização,Edenílson,1009,1,0,Atlético-MG
6955,206646,28,Assistências para finalização,Hulk,1009,2,0,Atlético-MG
6956,206646,28,Assistências para finalização,Hyoran,1009,1,0,Atlético-MG
6957,206646,28,Assistências para finalização,Otávio,1009,1,0,Atlético-MG
6958,206646,28,Assistências para finalização,Rubens,1009,3,0,Atlético-MG
6959,206646,28,Assistências para finalização,Pablo,1010,1,0,Athletico-PR
6960,206646,28,Assistências para finalização,Thiago Heleno,1010,1,0,Athletico-PR
6961,206646,28,Assistências para finalização,Vitor Roque,1010,1,0,Athletico-PR
6962,206646,27,Assistências,Edenílson,1009,1,0,Atlético-MG
6963,206646,27,Assistências,Vitor Bueno,1010,1,0,Athletico-PR
6964,206646,15,Defesas,Everson,1009,2,0,Atlético-MG
6965,206646,15,Defesas,Federico Zaracho,1009,1,0,Atlético-MG
6966,206646,15,Defesas,Otávio,1009,1,0,Atlético-MG
6967,206646,15,Defesas,Rodrigo Battaglia,1009,1,0,Atlético-MG
6968,206646,15,Defesas,Bento,1010,3,0,Athletico-PR
6969,206646,15,Defesas,Thiago Heleno,1010,1,0,Athletico-PR
6970,206646,15,Defesas,Everson,1009,2,0,Atlético-MG
6971,206646,15,Defesas,Federico Zaracho,1009,1,0,Atlético-MG
6972,206646,15,Defesas,Otávio,1009,1,0,Atlético-MG
6973,206646,15,Defesas,Rodrigo Battaglia,1009,1,0,Atlético-MG
6974,206646,15,Defesas,Bento,1010,3,0,Athletico-PR
6975,206646,15,Defesas,Thiago Heleno,1010,1,0,Athletico-PR
6976,206646,23,Defesas difíceis,Bento,1010,1,0,Athletico-PR
6977,206646,19,Rebatidas,Bruno Fuchs,1009,1,0,Atlético-MG
6978,206646,19,Rebatidas,Everson,1009,1,0,Atlético-MG
6979,206646,19,Rebatidas,Federico Zaracho,1009,2,0,Atlético-MG
6980,206646,19,Rebatidas,Hulk,1009,1,0,Atlético-MG
6981,206646,19,Rebatidas,Hyoran,1009,1,0,Atlético-MG
6982,206646,19,Rebatidas,Jemerson,1009,4,0,Atlético-MG
6983,206646,19,Rebatidas,Mariano,1009,1,0,Atlético-MG
6984,206646,19,Rebatidas,Mauricio Lemos,1009,8,0,Atlético-MG
6985,206646,19,Rebatidas,Otávio,1009,1,0,Atlético-MG
6986,206646,19,Rebatidas,Rubens,1009,6,0,Atlético-MG
6987,206646,19,Rebatidas,Saravia,1009,2,0,Atlético-MG
6988,206646,19,Rebatidas,Bento,1010,1,0,Athletico-PR
6989,206646,19,Rebatidas,Hugo Moura,1010,1,0,Athletico-PR
6990,206646,19,Rebatidas,Khellven,1010,1,0,Athletico-PR
6991,206646,19,Rebatidas,Pedrinho,1010,1,0,Athletico-PR
6992,206646,19,Rebatidas,Thiago Heleno,1010,11,0,Athletico-PR
6993,206646,19,Rebatidas,Zé Ivaldo,1010,5,0,Athletico-PR
6994,206646,6,Faltas cometidas,Cristian Pavón,1009,1,0,Atlético-MG
6995,206646,6,Faltas cometidas,Edenílson,1009,1,0,Atlético-MG
6996,206646,6,Faltas cometidas,Federico Zaracho,1009,1,0,Atlético-MG
6997,206646,6,Faltas cometidas,Hulk,1009,3,0,Atlético-MG
6998,206646,6,Faltas cometidas,Hyoran,1009,1,0,Atlético-MG
6999,206646,6,Faltas cometidas,Jemerson,1009,1,0,Atlético-MG
7000,206646,6,Faltas cometidas,Mariano,1009,1,0,Atlético-MG
7001,206646,6,Faltas cometidas,Mauricio Lemos,1009,3,0,Atlético-MG
7002,206646,6,Faltas cometidas,Otávio,1009,1,0,Atlético-MG
7003,206646,6,Faltas cometidas,Rodrigo Battaglia,1009,1,0,Atlético-MG
7004,206646,6,Faltas cometidas,Rubens,1009,2,0,Atlético-MG
7005,206646,6,Faltas cometidas,Saravia,1009,1,0,Atlético-MG
7006,206646,6,Faltas cometidas,Alex Santana,1010,2,0,Athletico-PR
7007,206646,6,Faltas cometidas,Erick,1010,2,0,Athletico-PR
7008,206646,6,Faltas cometidas,Madson,1010,1,0,Athletico-PR
7009,206646,6,Faltas cometidas,Vitor Roque,1010,4,0,Athletico-PR
7010,206646,6,Faltas cometidas,Zé Ivaldo,1010,2,0,Athletico-PR
7011,206646,7,Faltas sofridas,Edenílson,1009,1,0,Atlético-MG
7012,206646,7,Faltas sofridas,Everson,1009,1,0,Atlético-MG
7013,206646,7,Faltas sofridas,Hulk,1009,3,0,Atlético-MG
7014,206646,7,Faltas sofridas,Jemerson,1009,1,0,Atlético-MG
7015,206646,7,Faltas sofridas,Otávio,1009,1,0,Atlético-MG
7016,206646,7,Faltas sofridas,Patrick,1009,1,0,Atlético-MG
7017,206646,7,Faltas sofridas,Paulinho,1009,1,0,Atlético-MG
7018,206646,7,Faltas sofridas,Saravia,1009,2,0,Atlético-MG
7019,206646,7,Faltas sofridas,Agustín Canobbio,1010,2,0,Athletico-PR
7020,206646,7,Faltas sofridas,Alex Santana,1010,2,0,Athletico-PR
7021,206646,7,Faltas sofridas,David Terans,1010,1,0,Athletico-PR
7022,206646,7,Faltas sofridas,Khellven,1010,1,0,Athletico-PR
7023,206646,7,Faltas sofridas,Pedrinho,1010,1,0,Athletico-PR
7024,206646,7,Faltas sofridas,Thiago Heleno,1010,2,0,Athletico-PR
7025,206646,7,Faltas sofridas,Vitor Bueno,1010,3,0,Athletico-PR
7026,206646,7,Faltas sofridas,Vitor Roque,1010,5,0,Athletico-PR
7027,206646,9,Impedimentos,Hulk,1009,2,0,Atlético-MG
7028,206646,9,Impedimentos,Agustín Canobbio,1010,1,0,Athletico-PR
7029,206646,9,Impedimentos,David Terans,1010,1,0,Athletico-PR
7030,206646,9,Impedimentos,Vitor Bueno,1010,1,0,Athletico-PR
7031,206646,12,Perda da posse de bola,Cristian Pavón,1009,1,0,Atlético-MG
7032,206646,12,Perda da posse de bola,Edenílson,1009,1,0,Atlético-MG
7033,206646,12,Perda da posse de bola,Federico Zaracho,1009,5,0,Atlético-MG
7034,206646,12,Perda da posse de bola,Hulk,1009,7,0,Atlético-MG
7035,206646,12,Perda da posse de bola,Hyoran,1009,3,0,Atlético-MG
7036,206646,12,Perda da posse de bola,Jemerson,1009,1,0,Atlético-MG
7037,206646,12,Perda da posse de bola,Otávio,1009,1,0,Atlético-MG
7038,206646,12,Perda da posse de bola,Patrick,1009,1,0,Atlético-MG
7039,206646,12,Perda da posse de bola,Paulinho,1009,3,0,Atlético-MG
7040,206646,12,Perda da posse de bola,Rodrigo Battaglia,1009,3,0,Atlético-MG
7041,206646,12,Perda da posse de bola,Saravia,1009,1,0,Atlético-MG
7042,206646,12,Perda da posse de bola,Agustín Canobbio,1010,5,0,Athletico-PR
7043,206646,12,Perda da posse de bola,Alex Santana,1010,3,0,Athletico-PR
7044,206646,12,Perda da posse de bola,David Terans,1010,5,0,Athletico-PR
7045,206646,12,Perda da posse de bola,Erick,1010,2,0,Athletico-PR
7046,206646,12,Perda da posse de bola,Khellven,1010,3,0,Athletico-PR
7047,206646,12,Perda da posse de bola,Pablo,1010,3,0,Athletico-PR
7048,206646,12,Perda da posse de bola,Pedrinho,1010,2,0,Athletico-PR
7049,206646,12,Perda da posse de bola,Rômulo,1010,1,0,Athletico-PR
7050,206646,12,Perda da posse de bola,Vitor Bueno,1010,3,0,Athletico-PR
7051,206646,12,Perda da posse de bola,Vitor Roque,1010,4,0,Athletico-PR
7052,206646,12,Perda da posse de bola,Zé Ivaldo,1010,1,0,Athletico-PR
7053,206646,25,Cartões amarelos,Everson,1009,1,0,Atlético-MG
7054,206646,25,Cartões amarelos,Mauricio Lemos,1009,1,0,Atlético-MG
7055,206646,25,Cartões amarelos,Réver,1009,1,0,Atlético-MG
7056,206646,25,Cartões amarelos,Agustín Canobbio,1010,1,0,Athletico-PR
7057,206646,25,Cartões amarelos,Alex Santana,1010,1,0,Athletico-PR
7058,206646,25,Cartões amarelos,Léo Linck,1010,1,0,Athletico-PR
7059,206646,25,Cartões amarelos,Everson,1009,1,0,Atlético-MG
7060,206646,25,Cartões amarelos,Mauricio Lemos,1009,1,0,Atlético-MG
7061,206646,25,Cartões amarelos,Réver,1009,1,0,Atlético-MG
7062,206646,25,Cartões amarelos,Agustín Canobbio,1010,1,0,Athletico-PR
7063,206646,25,Cartões amarelos,Alex Santana,1010,1,0,Athletico-PR
7064,206646,25,Cartões amarelos,Léo Linck,1010,1,0,Athletico-PR
7065,206646,26,Cartões vermelhos,Alex Santana,1010,1,0,Athletico-PR
7066,206701,2,Passes,Alan Empereur,1755,31,2,Cuiabá
7067,206701,2,Passes,Denilson Alves,1755,22,1,Cuiabá
7068,206701,2,Passes,Deyverson,1755,10,10,Cuiabá
7069,206701,2,Passes,Emerson Negueba,1755,19,3,Cuiabá
7070,206701,2,Passes,Filipe Augusto,1755,31,0,Cuiabá
7071,206701,2,Passes,Isidro Pitta,1755,4,4,Cuiabá
7072,206701,2,Passes,Jonathan Cafu,1755,19,7,Cuiabá
7073,206701,2,Passes,Marllon,1755,36,1,Cuiabá
7074,206701,2,Passes,Matheus Alexandre,1755,11,1,Cuiabá
7075,206701,2,Passes,Matheusinho,1755,30,5,Cuiabá
7076,206701,2,Passes,Pablo Ceppelini,1755,22,0,Cuiabá
7077,206701,2,Passes,PK,1755,32,0,Cuiabá
7078,206701,2,Passes,Raniele,1755,18,3,Cuiabá
7079,206701,2,Passes,Ronald,1755,26,0,Cuiabá
7080,206701,2,Passes,Walter,1755,15,0,Cuiabá
7081,206701,2,Passes,Wellington Silva,1755,5,4,Cuiabá
7082,206701,2,Passes,Bitello,1083,41,8,Grêmio
7083,206701,2,Passes,Bruno Alves,1083,17,3,Grêmio
7084,206701,2,Passes,Bruno Uvini,1083,1,0,Grêmio
7085,206701,2,Passes,Diogo Barbosa,1083,49,4,Grêmio
7086,206701,2,Passes,Fábio,1083,36,2,Grêmio
7087,206701,2,Passes,Franco Cristaldo,1083,22,6,Grêmio
7088,206701,2,Passes,Gabriel Chapecó,1083,9,0,Grêmio
7089,206701,2,Passes,Galdino,1083,8,0,Grêmio
7090,206701,2,Passes,Kannemann,1083,28,1,Grêmio
7091,206701,2,Passes,Lucas Milla,1083,23,7,Grêmio
7092,206701,2,Passes,Lucas Silva,1083,50,6,Grêmio
7093,206701,2,Passes,Luis Suárez,1083,19,2,Grêmio
7094,206701,2,Passes,Nathan,1083,18,0,Grêmio
7095,206701,2,Passes,Thomas Luciano,1083,2,1,Grêmio
7096,206701,2,Passes,Vinícius,1083,33,5,Grêmio
7097,206701,2,Passes,Zinho,1083,5,2,Grêmio
7098,206701,3,Finalizações,Alan Empereur,1755,0,1,Cuiabá
7099,206701,3,Finalizações,Deyverson,1755,2,3,Cuiabá
7100,206701,3,Finalizações,Emerson Negueba,1755,0,2,Cuiabá
7101,206701,3,Finalizações,Filipe Augusto,1755,0,1,Cuiabá
7102,206701,3,Finalizações,Marllon,1755,1,0,Cuiabá
7103,206701,3,Finalizações,Matheusinho,1755,0,1,Cuiabá
7104,206701,3,Finalizações,Pablo Ceppelini,1755,1,0,Cuiabá
7105,206701,3,Finalizações,Raniele,1755,1,0,Cuiabá
7106,206701,3,Finalizações,Ronald,1755,0,2,Cuiabá
7107,206701,3,Finalizações,Bitello,1083,0,1,Grêmio
7108,206701,3,Finalizações,Bruno Alves,1083,1,0,Grêmio
7109,206701,3,Finalizações,Galdino,1083,1,0,Grêmio
7110,206701,3,Finalizações,Lucas Milla,1083,0,1,Grêmio
7111,206701,3,Finalizações,Luis Suárez,1083,3,2,Grêmio
7112,206701,3,Finalizações,Nathan,1083,1,0,Grêmio
7113,206701,3,Finalizações,Vinícius,1083,1,0,Grêmio
7114,206701,3,Finalizações,Zinho,1083,0,1,Grêmio
7115,206701,5,Desarmes,Alan Empereur,1755,1,0,Cuiabá
7116,206701,5,Desarmes,Denilson Alves,1755,2,0,Cuiabá
7117,206701,5,Desarmes,Filipe Augusto,1755,1,0,Cuiabá
7118,206701,5,Desarmes,Jonathan Cafu,1755,1,0,Cuiabá
7119,206701,5,Desarmes,Marllon,1755,1,0,Cuiabá
7120,206701,5,Desarmes,Matheusinho,1755,3,0,Cuiabá
7121,206701,5,Desarmes,Wellington Silva,1755,1,0,Cuiabá
7122,206701,5,Desarmes,Bitello,1083,2,0,Grêmio
7123,206701,5,Desarmes,Fábio,1083,1,2,Grêmio
7124,206701,5,Desarmes,Galdino,1083,2,0,Grêmio
7125,206701,5,Desarmes,Kannemann,1083,2,0,Grêmio
7126,206701,5,Desarmes,Lucas Silva,1083,1,0,Grêmio
7127,206701,5,Desarmes,Nathan,1083,1,0,Grêmio
7128,206701,5,Desarmes,Vinícius,1083,1,0,Grêmio
7129,206701,5,Desarmes,Zinho,1083,1,0,Grêmio
7130,206701,14,Cruzamentos,Alan Empereur,1755,0,1,Cuiabá
7131,206701,14,Cruzamentos,Denilson Alves,1755,0,1,Cuiabá
7132,206701,14,Cruzamentos,Emerson Negueba,1755,0,2,Cuiabá
7133,206701,14,Cruzamentos,Filipe Augusto,1755,1,0,Cuiabá
7134,206701,14,Cruzamentos,Isidro Pitta,1755,0,2,Cuiabá
7135,206701,14,Cruzamentos,Jonathan Cafu,1755,0,6,Cuiabá
7136,206701,14,Cruzamentos,Matheus Alexandre,1755,0,2,Cuiabá
7137,206701,14,Cruzamentos,Matheusinho,1755,0,8,Cuiabá
7138,206701,14,Cruzamentos,Pablo Ceppelini,1755,3,8,Cuiabá
7139,206701,14,Cruzamentos,PK,1755,2,4,Cuiabá
7140,206701,14,Cruzamentos,Raniele,1755,0,1,Cuiabá
7141,206701,14,Cruzamentos,Ronald,1755,1,1,Cuiabá
7142,206701,14,Cruzamentos,Bitello,1083,0,1,Grêmio
7143,206701,14,Cruzamentos,Diogo Barbosa,1083,1,1,Grêmio
7144,206701,14,Cruzamentos,Fábio,1083,1,1,Grêmio
7145,206701,14,Cruzamentos,Franco Cristaldo,1083,1,4,Grêmio
7146,206701,14,Cruzamentos,Luis Suárez,1083,0,1,Grêmio
7147,206701,14,Cruzamentos,Nathan,1083,1,0,Grêmio
7148,206701,14,Cruzamentos,Zinho,1083,1,2,Grêmio
7149,206701,1,Lançamentos,Alan Empereur,1755,3,0,Cuiabá
7150,206701,1,Lançamentos,Denilson Alves,1755,1,0,Cuiabá
7151,206701,1,Lançamentos,Marllon,1755,1,2,Cuiabá
7152,206701,1,Lançamentos,Matheusinho,1755,0,2,Cuiabá
7153,206701,1,Lançamentos,Pablo Ceppelini,1755,0,1,Cuiabá
