scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto
{},110742,12,1371,3,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",joao-maranini,João Maranini,J. Maranini,João Victor Araújo Maranini,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_2ubCgRc.png
"{'DS': 4, 'FC': 1, 'FF': 3, 'FS': 3, 'I': 1}",103576,12,283,5,5,0.0,2.83,0.0,2.08,4,0.37,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 27, 'minutos_jogados': 8, 'scouts': {'media': {'FS': 0.75, 'I': 0.25, 'DS': 1, 'FC': 0.25, 'FF': 0.75}, 'mandante': {'DS': 2, 'FC': 1, 'FF': 3}, 'visitante': {'FS': 3, 'I': 1, 'DS': 2}}}",rafael-bilu,Rafael Bilu,R. Bilu,Rafael Bilu Mudesto,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_L5qGZ0n.png
"{'A': 1, 'CA': 2, 'DS': 5, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 5, 'I': 2}",86485,12,266,5,7,10.7,4.13,1.71,1.92,6,6.94,"{'media_pontos_mandante': 3.9, 'media_pontos_visitante': -0.06666666666666665, 'media_minutos_jogados': 54, 'minutos_jogados': 91, 'scouts': {'media': {'FS': 0.83, 'A': 0.17, 'I': 0.33, 'DS': 0.83, 'FC': 1, 'CA': 0.33, 'FF': 0.17, 'FD': 0.17}, 'mandante': {'FS': 4, 'A': 1, 'I': 2, 'DS': 4, 'FC': 3, 'CA': 1, 'FF': 1, 'FD': 1}, 'visitante': {'FS': 1, 'DS': 1, 'FC': 3, 'CA': 1}}}",keno,Keno,Keno,Marcos da Silva França,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_RDEOJLs.png
{'FS': 1},107039,12,1371,4,6,0.0,1.51,0.0,0.5,1,1.76,"{'media_pontos_mandante': 0.5, 'media_pontos_visitante': 0, 'media_minutos_jogados': 15, 'minutos_jogados': 15, 'scouts': {'media': {'FS': 1}, 'mandante': {'FS': 1}, 'visitante': {}}}",ricardo-cerqueira,Ricardo Cerqueira,R. Cerqueira,José Ricardo Batista Cerqueira,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_lmtWu1C.png
"{'A': 1, 'CA': 1, 'DS': 17, 'FC': 9, 'FF': 1, 'FS': 14, 'FT': 1, 'GC': 1, 'SG': 3}",101319,12,266,2,6,0.0,8.21,-0.01,4.05,11,-0.05,"{'media_pontos_mandante': 1.6, 'media_pontos_visitante': 6.083333333333333, 'media_minutos_jogados': 79, 'minutos_jogados': 12, 'scouts': {'media': {'SG': 0.27, 'FS': 1.27, 'A': 0.09, 'FT': 0.09, 'DS': 1.55, 'FC': 0.82, 'GC': 0.09, 'CA': 0.09, 'FF': 0.09}, 'mandante': {'SG': 1, 'FS': 5, 'DS': 5, 'FC': 5, 'GC': 1, 'CA': 1}, 'visitante': {'SG': 2, 'FS': 9, 'A': 1, 'FT': 1, 'DS': 12, 'FC': 4, 'FF': 1}}}",guga,Guga,Guga,Cláudio Rodrigues Gomes,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_XX1WP8Y.png
"{'DS': 4, 'FC': 4, 'FF': 2, 'FS': 3, 'I': 1}",111949,12,1371,5,6,0.0,2.5,-0.06,0.74,9,-0.02,"{'media_pontos_mandante': 0.7333333333333334, 'media_pontos_visitante': 0.7333333333333334, 'media_minutos_jogados': 33, 'minutos_jogados': 38, 'scouts': {'media': {'FS': 0.33, 'I': 0.11, 'DS': 0.44, 'FC': 0.44, 'FF': 0.22}, 'mandante': {'FS': 2, 'DS': 1}, 'visitante': {'FS': 1, 'I': 1, 'DS': 3, 'FC': 4, 'FF': 2}}}",quagliata,Quagliata,Quagliata,Nicolás Quagliata Platero,https://s.sde.globo.com/media/person_role/2023/03/13/photo_220x220_kkqhEEK.png
{},114893,12,1371,1,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",peruchi,Peruchi,Peruchi,Vinicius Pasquini Peruchi,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_SsVd5Bj.png
"{'DS': 5, 'FC': 7, 'FF': 1, 'FS': 9, 'I': 1}",109573,12,266,4,7,1.4,4.44,0.22,1.52,6,0.89,"{'media_pontos_mandante': 1.0666666666666667, 'media_pontos_visitante': 1.9666666666666668, 'media_minutos_jogados': 71, 'minutos_jogados': 103, 'scouts': {'media': {'FS': 1.5, 'I': 0.17, 'DS': 0.83, 'FC': 1.17, 'FF': 0.17}, 'mandante': {'FS': 4, 'DS': 2, 'FC': 4}, 'visitante': {'FS': 5, 'I': 1, 'DS': 3, 'FC': 3, 'FF': 1}}}",martinelli,Martinelli,Martinelli,Matheus Martinelli Lima,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_eSiqEBR.png
"{'A': 1, 'CA': 1, 'DS': 15, 'FC': 13, 'FD': 6, 'FF': 6, 'FS': 32, 'FT': 1, 'G': 3, 'I': 2}",96340,12,266,4,6,1.0,11.67,-0.25,6.09,12,0.55,"{'media_pontos_mandante': 6.8, 'media_pontos_visitante': 5.3500000000000005, 'media_minutos_jogados': 94, 'minutos_jogados': 103, 'scouts': {'media': {'FS': 2.67, 'A': 0.08, 'FT': 0.08, 'G': 0.25, 'I': 0.17, 'DS': 1.25, 'FC': 1.08, 'CA': 0.08, 'FF': 0.5, 'FD': 0.5}, 'mandante': {'FS': 13, 'A': 1, 'FT': 1, 'G': 2, 'I': 2, 'DS': 7, 'FC': 3, 'CA': 1, 'FF': 2, 'FD': 2}, 'visitante': {'FS': 19, 'G': 1, 'DS': 8, 'FC': 10, 'FF': 4, 'FD': 4}}}",lima,Lima,Lima,Vinicius Moreira de Lima,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_bCG6s7k.png
"{'CA': 3, 'CV': 1, 'DS': 23, 'FC': 14, 'FD': 1, 'FF': 4, 'FS': 23}",107498,12,266,4,7,0.0,9.17,0.0,3.32,10,0.97,"{'media_pontos_mandante': 3.1500000000000004, 'media_pontos_visitante': 3.4499999999999997, 'media_minutos_jogados': 101, 'minutos_jogados': 105, 'scouts': {'media': {'FS': 2.3, 'DS': 2.3, 'FC': 1.4, 'CA': 0.3, 'CV': 0.1, 'FF': 0.4, 'FD': 0.1}, 'mandante': {'FS': 8, 'DS': 10, 'FC': 10, 'CA': 2, 'FF': 2}, 'visitante': {'FS': 15, 'DS': 13, 'FC': 4, 'CA': 1, 'CV': 1, 'FF': 2, 'FD': 1}}}",andre,André,André,André Trindade da Costa Neto,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_VrJSWeV.png
"{'A': 1, 'CA': 3, 'DS': 21, 'FC': 10, 'FD': 1, 'FF': 1, 'FS': 9, 'PC': 1, 'SG': 6}",50353,12,356,3,3,6.1,8.68,-0.15,5.43,11,3.9,"{'media_pontos_mandante': 5.466666666666666, 'media_pontos_visitante': 5.380000000000001, 'media_minutos_jogados': 101, 'minutos_jogados': 100, 'scouts': {'media': {'SG': 0.55, 'FS': 0.82, 'A': 0.09, 'DS': 1.91, 'FC': 0.91, 'CA': 0.27, 'FF': 0.09, 'FD': 0.09, 'PC': 0.09}, 'mandante': {'SG': 3, 'FS': 7, 'A': 1, 'DS': 10, 'FC': 5, 'CA': 2, 'FF': 1}, 'visitante': {'SG': 3, 'FS': 2, 'DS': 11, 'FC': 5, 'CA': 1, 'FD': 1, 'PC': 1}}}",titi,Titi,Titi,Christian Chagas Tarouco,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_swipUAZ.png
"{'DS': 10, 'FC': 18, 'FD': 4, 'FF': 8, 'FS': 11, 'G': 2, 'I': 2, 'PS': 1}",101002,12,263,5,7,0.2,6.87,-0.05,3.34,12,0.07,"{'media_pontos_mandante': 4.033333333333333, 'media_pontos_visitante': 2.65, 'media_minutos_jogados': 72, 'minutos_jogados': 52, 'scouts': {'media': {'FS': 0.92, 'G': 0.17, 'I': 0.17, 'DS': 0.83, 'FC': 1.5, 'FF': 0.67, 'FD': 0.33, 'PS': 0.08}, 'mandante': {'FS': 7, 'G': 1, 'I': 1, 'DS': 5, 'FC': 10, 'FF': 5, 'FD': 4, 'PS': 1}, 'visitante': {'FS': 4, 'G': 1, 'I': 1, 'DS': 5, 'FC': 8, 'FF': 3}}}",junior-santos,Júnior Santos,J. Santos,José Antonio dos Santos Júnior,https://s.sde.globo.com/media/person_role/2023/03/31/photo_220x220_20JkUu3.png
"{'FF': 1, 'G': 2}",42116,12,293,5,6,0.0,5.03,0.0,2.8,6,-0.26,"{'media_pontos_mandante': 4, 'media_pontos_visitante': 2.2, 'media_minutos_jogados': 25, 'minutos_jogados': 15, 'scouts': {'media': {'G': 0.33, 'FF': 0.17}, 'mandante': {'G': 1}, 'visitante': {'G': 1, 'FF': 1}}}",willian,Willian,Willian,Willian Gomes de Siqueira,https://s.sde.globo.com/media/person_role/2023/03/29/photo_220x220.png
{'G': 1},62969,12,266,5,6,0.0,5.29,0.0,8.0,1,5.98,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 49, 'minutos_jogados': 49, 'scouts': {'media': {'G': 1}, 'mandante': {}, 'visitante': {'G': 1}}}",alan,Alan,Alan,Alan Douglas Borges de Carvalho,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_cj8zcro.png
"{'DS': 27, 'FC': 6, 'FD': 2, 'FF': 2, 'FS': 4, 'G': 1, 'I': 3, 'SG': 5}",82628,12,356,2,6,8.2,10.84,0.41,6.29,11,5.25,"{'media_pontos_mandante': 7.733333333333334, 'media_pontos_visitante': 4.58, 'media_minutos_jogados': 99, 'minutos_jogados': 100, 'scouts': {'media': {'SG': 0.45, 'FS': 0.36, 'G': 0.09, 'I': 0.27, 'DS': 2.45, 'FC': 0.55, 'FF': 0.18, 'FD': 0.18}, 'mandante': {'SG': 3, 'FS': 4, 'G': 1, 'I': 1, 'DS': 18, 'FC': 3, 'FF': 1}, 'visitante': {'SG': 2, 'I': 2, 'DS': 9, 'FC': 3, 'FF': 1, 'FD': 2}}}",tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.sde.globo.com/media/person_role/2022/05/12/98abba841d176135f9ec02a557177a7f_220x220.png
"{'CA': 1, 'DE': 22, 'DP': 1, 'FS': 2, 'GS': 5, 'SG': 4}",81881,12,356,1,7,2.0,7.46,-0.82,6.29,7,1.23,"{'media_pontos_mandante': 5, 'media_pontos_visitante': 7.25, 'media_minutos_jogados': 101, 'minutos_jogados': 100, 'scouts': {'media': {'SG': 0.57, 'FS': 0.29, 'CA': 0.14, 'DE': 3.14, 'DP': 0.14, 'GS': 0.71}, 'mandante': {'SG': 2, 'FS': 2, 'CA': 1, 'DE': 6, 'GS': 1}, 'visitante': {'SG': 2, 'DE': 16, 'DP': 1, 'GS': 4}}}",joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_KgJZuxA.png
{},101717,12,266,5,6,0.0,5.0,0.0,0.0,0,6.8,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marrony,Marrony,Marrony,Marrony da Silva Liberato,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_gF92guz.png
{},88065,12,266,2,5,0.0,4.0,0.0,0.0,0,5.38,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jorge,Jorge,Jorge,Jorge Marco de Oliveira Moraes,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_Rnoad6D.png
"{'CA': 2, 'DS': 3, 'FC': 9, 'FS': 3}",86859,12,356,4,6,0.0,2.24,0.0,0.08,5,-1.29,"{'media_pontos_mandante': 0.4666666666666666, 'media_pontos_visitante': -0.49999999999999994, 'media_minutos_jogados': 33, 'minutos_jogados': 46, 'scouts': {'media': {'FS': 0.6, 'DS': 0.6, 'FC': 1.8, 'CA': 0.4}, 'mandante': {'FS': 1, 'DS': 2, 'FC': 5}, 'visitante': {'FS': 2, 'DS': 1, 'FC': 4, 'CA': 2}}}",jose-welison,José Welison,J. Welison,José Welison da Silva,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_Sq4MDcU.png
"{'A': 1, 'CA': 1, 'DS': 3, 'FC': 6, 'FD': 1, 'FF': 5, 'FS': 12, 'G': 1}",107173,12,276,4,5,0.0,6.55,0.0,2.77,9,4.4,"{'media_pontos_mandante': 2.32, 'media_pontos_visitante': 3.3499999999999996, 'media_minutos_jogados': 56, 'minutos_jogados': 85, 'scouts': {'media': {'FS': 1.33, 'A': 0.11, 'G': 0.11, 'DS': 0.33, 'FC': 0.67, 'CA': 0.11, 'FF': 0.56, 'FD': 0.11}, 'mandante': {'FS': 5, 'A': 1, 'DS': 1, 'FC': 1, 'FF': 4}, 'visitante': {'FS': 7, 'G': 1, 'DS': 2, 'FC': 5, 'CA': 1, 'FF': 1, 'FD': 1}}}",michel-araujo,Michel Araújo,M. Araújo,Michel Daryl Araújo Villar,https://s.sde.globo.com/media/person_role/2023/03/30/photo_220x220_Z1W5SRZ.png
"{'FC': 3, 'FS': 1}",95638,12,356,3,6,-0.4,4.93,-2.07,-0.4,1,-0.27,"{'media_pontos_mandante': -0.4, 'media_pontos_visitante': 0, 'media_minutos_jogados': 100, 'minutos_jogados': 100, 'scouts': {'media': {'FS': 1, 'FC': 3}, 'mandante': {'FS': 1, 'FC': 3}, 'visitante': {}}}",marcelo-benevenuto,Marcelo Benevenuto,M. Benevenuto,Marcelo da Conceição Benevenuto Malaquias,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_kkUky0K.png
"{'DS': 3, 'FC': 1, 'SG': 1}",97133,12,356,2,7,0.0,6.04,0.0,8.3,1,6.99,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 102, 'minutos_jogados': 102, 'scouts': {'media': {'SG': 1, 'DS': 3, 'FC': 1}, 'mandante': {}, 'visitante': {'SG': 1, 'DS': 3, 'FC': 1}}}",dudu,Dudu,Dudu,Luís Eduardo Marques dos Santos,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_G2DFY9I.png
"{'A': 1, 'DS': 6, 'FC': 10, 'FF': 2, 'FS': 2, 'I': 1, 'SG': 3}",118774,12,266,2,5,0.0,10.06,0.0,5.34,5,3.8,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 91, 'minutos_jogados': 107, 'scouts': {'media': {'SG': 0.6, 'FS': 0.4, 'A': 0.2, 'I': 0.2, 'DS': 1.2, 'FC': 2, 'FF': 0.4}, 'mandante': {'SG': 1, 'FS': 1, 'A': 1, 'DS': 1, 'FC': 3, 'FF': 2}, 'visitante': {'SG': 2, 'FS': 1, 'I': 1, 'DS': 5, 'FC': 7}}}",alexsander,Alexsander,Alexsander,Alexsander Christian Gomes da Costa,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_HMSPuY2.png
"{'CA': 1, 'FC': 2, 'FS': 2}",121985,12,266,4,6,0.0,1.9,0.0,-0.3,2,0.57,"{'media_pontos_mandante': -1.1, 'media_pontos_visitante': 0.5, 'media_minutos_jogados': 16, 'minutos_jogados': 13, 'scouts': {'media': {'FS': 1, 'FC': 1, 'CA': 0.5}, 'mandante': {'FS': 1, 'FC': 2, 'CA': 1}, 'visitante': {'FS': 1}}}",giovanni-manson,Giovanni Manson,G. Manson,Giovanni Manson Ribeiro,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_7pCfzQS.png
"{'CA': 1, 'DS': 4, 'FC': 4, 'FD': 3, 'FF': 3, 'FS': 8, 'FT': 1, 'G': 1, 'PC': 1}",110607,12,266,4,6,14.4,6.64,2.51,2.82,8,9.33,"{'media_pontos_mandante': 4.025, 'media_pontos_visitante': 1.625, 'media_minutos_jogados': 47, 'minutos_jogados': 91, 'scouts': {'media': {'FS': 1, 'FT': 0.12, 'G': 0.12, 'DS': 0.5, 'FC': 0.5, 'CA': 0.12, 'FF': 0.38, 'FD': 0.38, 'PC': 0.12}, 'mandante': {'FS': 2, 'FT': 1, 'G': 1, 'DS': 1, 'FC': 1, 'FF': 1, 'FD': 2}, 'visitante': {'FS': 6, 'DS': 3, 'FC': 3, 'CA': 1, 'FF': 2, 'FD': 1, 'PC': 1}}}",gabriel-pirani,Gabriel Pirani,G. Pirani,Gabriel Cordeiro Pirani,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_ttN765r.png
"{'DS': 11, 'FC': 5, 'FD': 5, 'FF': 7, 'FS': 10, 'G': 2, 'I': 1}",99267,12,356,4,7,10.9,8.0,1.47,3.69,12,7.03,"{'media_pontos_mandante': 3.6999999999999997, 'media_pontos_visitante': 3.666666666666666, 'media_minutos_jogados': 52, 'minutos_jogados': 67, 'scouts': {'media': {'FS': 0.83, 'G': 0.17, 'I': 0.08, 'DS': 0.92, 'FC': 0.42, 'FF': 0.58, 'FD': 0.42}, 'mandante': {'FS': 4, 'G': 1, 'I': 1, 'DS': 6, 'FC': 3, 'FF': 3, 'FD': 3}, 'visitante': {'FS': 6, 'G': 1, 'DS': 5, 'FC': 2, 'FF': 4, 'FD': 2}}}",pochettino,Pochettino,Pochettino,Tomás Pochettino,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_zjxThmw.png
"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 11, 'FC': 10, 'FD': 1, 'FF': 4, 'FS': 8, 'I': 2, 'SG': 5}",101995,12,356,3,7,0.0,9.0,0.0,4.24,10,4.2,"{'media_pontos_mandante': 4.5, 'media_pontos_visitante': 3.9799999999999995, 'media_minutos_jogados': 101, 'minutos_jogados': 96, 'scouts': {'media': {'SG': 0.5, 'FS': 0.8, 'A': 0.1, 'I': 0.2, 'DS': 1.1, 'FC': 1, 'CA': 0.3, 'CV': 0.1, 'FF': 0.4, 'FD': 0.1}, 'mandante': {'SG': 3, 'FS': 5, 'A': 1, 'DS': 4, 'FC': 8, 'CA': 1, 'CV': 1, 'FF': 2}, 'visitante': {'SG': 2, 'FS': 3, 'I': 2, 'DS': 7, 'FC': 2, 'CA': 2, 'FF': 2, 'FD': 1}}}",britez,Brítez,Brítez,Emanuel Fermín Brítez,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_qvH6Q9A.png
"{'A': 1, 'CA': 1, 'DS': 1, 'FC': 5, 'FF': 2, 'FS': 3, 'G': 2, 'I': 4}",79188,12,356,5,7,0.0,4.88,0.0,2.49,9,0.88,"{'media_pontos_mandante': 2.3249999999999997, 'media_pontos_visitante': 2.62, 'media_minutos_jogados': 34, 'minutos_jogados': 14, 'scouts': {'media': {'FS': 0.33, 'A': 0.11, 'G': 0.22, 'I': 0.44, 'DS': 0.11, 'FC': 0.56, 'CA': 0.11, 'FF': 0.22}, 'mandante': {'FS': 2, 'G': 1, 'I': 2, 'FC': 1, 'FF': 1}, 'visitante': {'FS': 1, 'A': 1, 'G': 1, 'I': 2, 'DS': 1, 'FC': 4, 'CA': 1, 'FF': 1}}}",silvio-romero,Silvio Romero,S. Romero,Silvio Ezequiel Romero,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_So2bREb.png
"{'A': 1, 'CA': 2, 'DS': 28, 'FC': 20, 'FD': 1, 'FF': 3, 'FS': 12, 'G': 1, 'I': 2}",106323,12,356,4,6,1.9,8.68,-0.51,4.0,12,1.17,"{'media_pontos_mandante': 2.033333333333333, 'media_pontos_visitante': 5.966666666666666, 'media_minutos_jogados': 90, 'minutos_jogados': 100, 'scouts': {'media': {'FS': 1, 'A': 0.08, 'G': 0.08, 'I': 0.17, 'DS': 2.33, 'FC': 1.67, 'CA': 0.17, 'FF': 0.25, 'FD': 0.08}, 'mandante': {'FS': 7, 'DS': 9, 'FC': 11, 'FD': 1}, 'visitante': {'FS': 5, 'A': 1, 'G': 1, 'I': 2, 'DS': 19, 'FC': 9, 'CA': 2, 'FF': 3}}}",caio-alexandre,Caio Alexandre,C. Alexandre,Caio Alexandre Souza e Silva,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_mYQOurq.png
{},109347,12,356,1,6,0.0,2.0,0.0,0.0,0,2.54,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kennedy,Kennedy,Kennedy,Antonio Kennedy Sousa de Almeida,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_jTL4V8M.png
"{'A': 1, 'CA': 2, 'DS': 8, 'FC': 7, 'FD': 7, 'FF': 6, 'FS': 25, 'FT': 1, 'I': 2}",109461,12,356,4,7,1.9,6.58,-0.49,3.25,12,1.18,"{'media_pontos_mandante': 3.1166666666666667, 'media_pontos_visitante': 3.3833333333333333, 'media_minutos_jogados': 67, 'minutos_jogados': 33, 'scouts': {'media': {'FS': 2.08, 'A': 0.08, 'FT': 0.08, 'I': 0.17, 'DS': 0.67, 'FC': 0.58, 'CA': 0.17, 'FF': 0.5, 'FD': 0.58}, 'mandante': {'FS': 10, 'I': 1, 'DS': 4, 'FC': 2, 'FF': 3, 'FD': 6}, 'visitante': {'FS': 15, 'A': 1, 'FT': 1, 'I': 1, 'DS': 4, 'FC': 5, 'CA': 2, 'FF': 3, 'FD': 1}}}",calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_AhzCnT2.png
"{'CA': 1, 'DS': 20, 'FC': 14, 'FD': 3, 'FF': 6, 'FS': 7, 'G': 1, 'I': 2}",116447,12,356,4,7,4.9,7.31,0.35,3.5,11,3.13,"{'media_pontos_mandante': 4.88, 'media_pontos_visitante': 2.35, 'media_minutos_jogados': 69, 'minutos_jogados': 80, 'scouts': {'media': {'FS': 0.64, 'G': 0.09, 'I': 0.18, 'DS': 1.82, 'FC': 1.27, 'CA': 0.09, 'FF': 0.55, 'FD': 0.27}, 'mandante': {'FS': 3, 'G': 1, 'I': 1, 'DS': 9, 'FC': 8, 'CA': 1, 'FF': 5, 'FD': 3}, 'visitante': {'FS': 4, 'I': 1, 'DS': 11, 'FC': 6, 'FF': 1}}}",hercules,Hércules,Hércules,Hércules Pereira do Nascimento,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_U5EjTT7.png
"{'DS': 2, 'FC': 1, 'FS': 1}",88597,12,356,4,7,0.0,3.62,-0.57,0.87,3,-0.01,"{'media_pontos_mandante': 0.6, 'media_pontos_visitante': 1.4, 'media_minutos_jogados': 62, 'minutos_jogados': 7, 'scouts': {'media': {'FS': 0.33, 'DS': 0.67, 'FC': 0.33}, 'mandante': {'DS': 1}, 'visitante': {'FS': 1, 'DS': 1, 'FC': 1}}}",lucas-crispim,Lucas Crispim,L. Crispim,Lucas de Figueiredo Crispim,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_EvxhSX5.png
"{'CA': 1, 'FC': 2, 'FF': 1}",99994,12,290,4,6,0.0,0.66,0.0,-0.4,2,1.73,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 14, 'minutos_jogados': 11, 'scouts': {'media': {'FC': 1, 'CA': 0.5, 'FF': 0.5}, 'mandante': {'FF': 1}, 'visitante': {'FC': 2, 'CA': 1}}}",jhonny-lucas,Jhonny Lucas,J. Lucas,Jhonny Lucas Flora Barboza,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_KkK6lCf.png
"{'FC': 1, 'FD': 2, 'FF': 2, 'FS': 6}",84523,12,356,5,6,0.0,2.9,0.0,0.96,7,-0.37,"{'media_pontos_mandante': 0.25, 'media_pontos_visitante': 1.24, 'media_minutos_jogados': 43, 'minutos_jogados': 24, 'scouts': {'media': {'FS': 0.86, 'FC': 0.14, 'FF': 0.29, 'FD': 0.29}, 'mandante': {'FS': 1}, 'visitante': {'FS': 5, 'FC': 1, 'FF': 2, 'FD': 2}}}",romarinho,Romarinho,Romarinho,José Romário Silva de Souza,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_UU97nfg.png
"{'DS': 3, 'FC': 5, 'FD': 2, 'FF': 3, 'FS': 7, 'G': 1, 'I': 3}",105568,12,356,5,6,1.7,4.96,-1.06,2.27,8,1.07,"{'media_pontos_mandante': 1.6250000000000002, 'media_pontos_visitante': 2.9, 'media_minutos_jogados': 75, 'minutos_jogados': 93, 'scouts': {'media': {'FS': 0.88, 'G': 0.12, 'I': 0.38, 'DS': 0.38, 'FC': 0.62, 'FF': 0.38, 'FD': 0.25}, 'mandante': {'FS': 4, 'I': 1, 'DS': 3, 'FC': 2, 'FF': 2}, 'visitante': {'FS': 3, 'G': 1, 'I': 2, 'FC': 3, 'FF': 1, 'FD': 2}}}",lucero,Lucero,Lucero,Juan Martín Lucero,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_MqRx953.png
{},90302,12,356,5,5,0.0,5.0,0.0,0.0,0,6.8,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedro-rocha,Pedro Rocha,P. Rocha,Pedro Rocha Neves,https://s.sde.globo.com/media/person_role/2022/09/28/photo_220x220_wjBokpm.png
"{'A': 2, 'CA': 3, 'DS': 6, 'FC': 5, 'FD': 1, 'FS': 1, 'I': 1, 'SG': 1}",122300,12,265,2,7,0.0,3.47,0.0,3.86,5,3.71,"{'media_pontos_mandante': 4.833333333333333, 'media_pontos_visitante': 2.4, 'media_minutos_jogados': 88, 'minutos_jogados': 104, 'scouts': {'media': {'SG': 0.2, 'FS': 0.2, 'A': 0.4, 'I': 0.2, 'DS': 1.2, 'FC': 1, 'CA': 0.6, 'FD': 0.2}, 'mandante': {'FS': 1, 'A': 2, 'DS': 5, 'FC': 4, 'CA': 2, 'FD': 1}, 'visitante': {'SG': 1, 'I': 1, 'DS': 1, 'FC': 1, 'CA': 1}}}",ryan,Ryan,Ryan,Ryan Carlos Santos de Sousa,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_9WvAzGp.png
"{'CA': 1, 'DS': 3, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 5, 'GC': 1, 'SG': 1}",69189,12,290,3,6,0.0,2.61,0.0,1.45,6,2.63,"{'media_pontos_mandante': 0.36666666666666664, 'media_pontos_visitante': 2.533333333333333, 'media_minutos_jogados': 61, 'minutos_jogados': 7, 'scouts': {'media': {'SG': 0.17, 'FS': 0.83, 'DS': 0.5, 'FC': 0.67, 'GC': 0.17, 'CA': 0.17, 'FF': 0.33, 'FD': 0.17}, 'mandante': {'FS': 4, 'DS': 2, 'FC': 1, 'GC': 1}, 'visitante': {'SG': 1, 'FS': 1, 'DS': 1, 'FC': 3, 'CA': 1, 'FF': 2, 'FD': 1}}}",sidimar,Sidimar,Sidimar,Sidimar Fernando Cigolini,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_o9GWoGq.png
