scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto
"{'DS': 1, 'FC': 2, 'FS': 3, 'SG': 3}",104085,10,282,3,6,0.0,4.92,0.0,3.42,5,3.15,"{'media_pontos_mandante': 2.5, 'media_pontos_visitante': 4.03, 'media_minutos_jogados': 61, 'minutos_jogados': 101, 'scouts': {'media': {'SG': 0.6, 'FS': 0.6, 'DS': 0.2, 'FC': 0.4}, 'mandante': {'SG': 1}, 'visitante': {'SG': 2, 'FS': 3, 'DS': 1, 'FC': 2}}}",bruno-fuchs,Bruno Fuchs,B. Fuchs,Bruno de Lara Fuchs,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_qjyhb3e.png
{},115674,10,282,1,6,0.0,2.0,0.0,0.0,0,2.54,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-delfim,Gabriel Delfim,G. Delfim,Gabriel Delfim Ferreira,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_R1TAAd6.png
"{'CA': 1, 'DS': 1, 'FS': 2}",103076,10,327,5,6,0.0,2.41,0.0,0.4,3,0.64,"{'media_pontos_mandante': 0.35, 'media_pontos_visitante': 0.5, 'media_minutos_jogados': 28, 'minutos_jogados': 20, 'scouts': {'media': {'FS': 0.67, 'DS': 0.33, 'CA': 0.33}, 'mandante': {'FS': 1, 'DS': 1, 'CA': 1}, 'visitante': {'FS': 1}}}",mateus-goncalves,Mateus Gonçalves,M. Gonçalves,Mateus Gonçalves Martins,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_uVg3SyA.png
"{'CA': 1, 'DS': 12, 'FC': 13, 'FF': 2, 'FS': 4}",87747,10,265,4,5,0.0,5.25,0.0,2.18,6,4.49,"{'media_pontos_mandante': 1.7, 'media_pontos_visitante': 2.67, 'media_minutos_jogados': 59, 'minutos_jogados': 66, 'scouts': {'media': {'FS': 0.67, 'DS': 2, 'FC': 2.17, 'CA': 0.17, 'FF': 0.33}, 'mandante': {'FS': 3, 'DS': 5, 'FC': 10, 'CA': 1, 'FF': 2}, 'visitante': {'FS': 1, 'DS': 7, 'FC': 3}}}",yago-felipe,Yago Felipe,Y. Felipe,Yago Felipe da Costa Rocha,https://s.sde.globo.com/media/person_role/2023/03/10/photo_220x220.png
{'CA': 1},69051,10,265,1,6,-1.0,3.32,-1.68,-1.0,0,6.8,"{'media_pontos_mandante': -1, 'media_pontos_visitante': 0, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {'CA': 1}, 'mandante': {'CA': 1}, 'visitante': {}}}",danilo-fernandes,Danilo Fernandes,D. Fernandes,Danilo Fernandes Batista,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_JIPzPHq.png
"{'DS': 25, 'FC': 5, 'FD': 2, 'FF': 2, 'FS': 3, 'I': 2, 'SG': 4}",82628,10,356,2,7,3.6,9.61,-0.91,5.97,9,2.26,"{'media_pontos_mandante': 7.64, 'media_pontos_visitante': 3.9, 'media_minutos_jogados': 99, 'minutos_jogados': 79, 'scouts': {'media': {'SG': 0.44, 'FS': 0.33, 'I': 0.22, 'DS': 2.78, 'FC': 0.56, 'FF': 0.22, 'FD': 0.22}, 'mandante': {'SG': 3, 'FS': 3, 'I': 1, 'DS': 18, 'FC': 2, 'FF': 1}, 'visitante': {'SG': 1, 'I': 1, 'DS': 7, 'FC': 3, 'FF': 1, 'FD': 2}}}",tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.sde.globo.com/media/person_role/2022/05/12/98abba841d176135f9ec02a557177a7f_220x220.png
"{'DS': 4, 'FC': 1, 'FF': 1, 'FS': 4, 'SG': 1}",124340,10,1371,3,6,3.2,3.95,-0.12,3.07,4,2.06,"{'media_pontos_mandante': 1.9, 'media_pontos_visitante': 3.47, 'media_minutos_jogados': 81, 'minutos_jogados': 99, 'scouts': {'media': {'SG': 0.25, 'FS': 1, 'DS': 1, 'FC': 0.25, 'FF': 0.25}, 'mandante': {'FS': 2, 'DS': 1, 'FC': 1}, 'visitante': {'SG': 1, 'FS': 2, 'DS': 3, 'FF': 1}}}",allyson,Allyson,Allyson,Allyson Aires dos Santos,https://s.sde.globo.com/media/person_role/2023/04/06/photo_220x220.png
"{'CA': 2, 'DS': 6, 'FC': 9, 'FD': 1, 'FS': 4, 'FT': 1, 'SG': 1}",61106,10,265,2,7,4.8,3.87,-0.31,4.57,3,3.09,"{'media_pontos_mandante': 4.8, 'media_pontos_visitante': 4.45, 'media_minutos_jogados': 87, 'minutos_jogados': 104, 'scouts': {'media': {'SG': 0.33, 'FS': 1.33, 'FT': 0.33, 'DS': 2, 'FC': 3, 'CA': 0.67, 'FD': 0.33}, 'mandante': {'FT': 1, 'DS': 2, 'FC': 6, 'FD': 1}, 'visitante': {'SG': 1, 'FS': 4, 'DS': 4, 'FC': 3, 'CA': 2}}}",cicinho,Cicinho,Cicinho,Neuciano de Jesus Gusmão,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_o4R14ec.png
{},95638,10,356,3,5,0.0,7.0,0.0,0.0,0,9.64,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcelo-benevenuto,Marcelo Benevenuto,M. Benevenuto,Marcelo da Conceição Benevenuto Malaquias,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_kkUky0K.png
{},90302,10,356,5,5,0.0,5.0,0.0,0.0,0,6.8,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedro-rocha,Pedro Rocha,P. Rocha,Pedro Rocha Neves,https://s.sde.globo.com/media/person_role/2022/09/28/photo_220x220_wjBokpm.png
"{'A': 1, 'CA': 1, 'DS': 5, 'FC': 4, 'FD': 6, 'FF': 2, 'FS': 11, 'FT': 1}",94207,10,356,5,6,0.0,6.35,0.0,3.73,7,1.6,"{'media_pontos_mandante': 2.2, 'media_pontos_visitante': 7.55, 'media_minutos_jogados': 41, 'minutos_jogados': 51, 'scouts': {'media': {'FS': 1.57, 'A': 0.14, 'FT': 0.14, 'DS': 0.71, 'FC': 0.57, 'CA': 0.14, 'FF': 0.29, 'FD': 0.86}, 'mandante': {'FS': 5, 'FT': 1, 'DS': 1, 'FC': 1, 'CA': 1, 'FF': 1, 'FD': 4}, 'visitante': {'FS': 6, 'A': 1, 'DS': 4, 'FC': 3, 'FF': 1, 'FD': 2}}}",guilherme,Guilherme,Guilherme,Guilherme Augusto Vieira dos Santos,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_DlyxisL.png
"{'DS': 3, 'FC': 1, 'SG': 1}",97133,10,356,2,6,0.0,6.04,0.0,8.3,1,6.99,"{'media_pontos_mandante': 0, 'media_pontos_visitante': 8.3, 'media_minutos_jogados': 102, 'minutos_jogados': 102, 'scouts': {'media': {'SG': 1, 'DS': 3, 'FC': 1}, 'mandante': {}, 'visitante': {'SG': 1, 'DS': 3, 'FC': 1}}}",dudu,Dudu,Dudu,Luís Eduardo Marques dos Santos,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_G2DFY9I.png
"{'DS': 7, 'FC': 3, 'FD': 4, 'FF': 6, 'FS': 9, 'G': 1}",99267,10,356,4,7,3.4,6.34,0.23,2.96,10,2.16,"{'media_pontos_mandante': 2.26, 'media_pontos_visitante': 3.66, 'media_minutos_jogados': 50, 'minutos_jogados': 79, 'scouts': {'media': {'FS': 0.9, 'G': 0.1, 'DS': 0.7, 'FC': 0.3, 'FF': 0.6, 'FD': 0.4}, 'mandante': {'FS': 4, 'DS': 4, 'FC': 1, 'FF': 3, 'FD': 2}, 'visitante': {'FS': 5, 'G': 1, 'DS': 3, 'FC': 2, 'FF': 3, 'FD': 2}}}",pochettino,Pochettino,Pochettino,Tomás Pochettino,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_zjxThmw.png
{},100846,10,356,2,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-esteves,Lucas Esteves,L. Esteves,Lucas Esteves de Souza,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_Ob9K3n3.png
"{'A': 1, 'CA': 1, 'DS': 21, 'FC': 15, 'FD': 1, 'FF': 3, 'FS': 9, 'G': 1, 'I': 1}",106323,10,356,4,7,3.8,8.77,0.52,4.07,10,2.41,"{'media_pontos_mandante': 2.06, 'media_pontos_visitante': 6.08, 'media_minutos_jogados': 89, 'minutos_jogados': 78, 'scouts': {'media': {'FS': 0.9, 'A': 0.1, 'G': 0.1, 'I': 0.1, 'DS': 2.1, 'FC': 1.5, 'CA': 0.1, 'FF': 0.3, 'FD': 0.1}, 'mandante': {'FS': 5, 'DS': 8, 'FC': 10, 'FD': 1}, 'visitante': {'FS': 4, 'A': 1, 'G': 1, 'I': 1, 'DS': 13, 'FC': 5, 'CA': 1, 'FF': 3}}}",caio-alexandre,Caio Alexandre,C. Alexandre,Caio Alexandre Souza e Silva,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_mYQOurq.png
"{'A': 1, 'CA': 2, 'CV': 1, 'DS': 10, 'FC': 9, 'FF': 4, 'FS': 8, 'I': 2, 'SG': 4}",101995,10,356,3,7,1.6,8.15,-0.86,4.03,9,0.98,"{'media_pontos_mandante': 4.5, 'media_pontos_visitante': 3.45, 'media_minutos_jogados': 101, 'minutos_jogados': 103, 'scouts': {'media': {'SG': 0.44, 'FS': 0.89, 'A': 0.11, 'I': 0.22, 'DS': 1.11, 'FC': 1, 'CA': 0.22, 'CV': 0.11, 'FF': 0.44}, 'mandante': {'SG': 3, 'FS': 5, 'A': 1, 'DS': 4, 'FC': 8, 'CA': 1, 'CV': 1, 'FF': 2}, 'visitante': {'SG': 1, 'FS': 3, 'I': 2, 'DS': 6, 'FC': 1, 'CA': 1, 'FF': 2}}}",britez,Brítez,Brítez,Emanuel Fermín Brítez,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_qvH6Q9A.png
"{'DE': 33, 'FS': 1, 'GS': 16, 'SG': 2}",85004,10,265,1,7,3.0,6.21,-0.49,2.75,10,1.9,"{'media_pontos_mandante': 1.2, 'media_pontos_visitante': 4.3, 'media_minutos_jogados': 102, 'minutos_jogados': 104, 'scouts': {'media': {'SG': 0.2, 'FS': 0.1, 'DE': 3.3, 'GS': 1.6}, 'mandante': {'DE': 15, 'GS': 9}, 'visitante': {'SG': 2, 'FS': 1, 'DE': 18, 'GS': 7}}}",marcos-felipe,Marcos Felipe,M. Felipe,Marcos Felipe de Freitas Monteiro,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_kJmHr1X.png
"{'CA': 1, 'DS': 14, 'FC': 14, 'FD': 3, 'FF': 5, 'FS': 6, 'G': 1, 'I': 1}",116447,10,356,4,7,-0.1,6.37,-0.59,3.35,9,-0.12,"{'media_pontos_mandante': 4.87, 'media_pontos_visitante': 2.12, 'media_minutos_jogados': 70, 'minutos_jogados': 89, 'scouts': {'media': {'FS': 0.67, 'G': 0.11, 'I': 0.11, 'DS': 1.56, 'FC': 1.56, 'CA': 0.11, 'FF': 0.56, 'FD': 0.33}, 'mandante': {'FS': 2, 'G': 1, 'I': 1, 'DS': 6, 'FC': 8, 'CA': 1, 'FF': 4, 'FD': 3}, 'visitante': {'FS': 4, 'DS': 8, 'FC': 6, 'FF': 1}}}",hercules,Hércules,Hércules,Hércules Pereira do Nascimento,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_U5EjTT7.png
"{'CA': 2, 'DS': 7, 'FC': 6, 'FD': 7, 'FF': 6, 'FS': 22, 'FT': 1, 'I': 2}",109461,10,356,4,7,3.0,6.48,0.36,3.16,10,1.9,"{'media_pontos_mandante': 3.36, 'media_pontos_visitante': 2.96, 'media_minutos_jogados': 74, 'minutos_jogados': 89, 'scouts': {'media': {'FS': 2.2, 'FT': 0.1, 'I': 0.2, 'DS': 0.7, 'FC': 0.6, 'CA': 0.2, 'FF': 0.6, 'FD': 0.7}, 'mandante': {'FS': 8, 'I': 1, 'DS': 3, 'FC': 1, 'FF': 3, 'FD': 6}, 'visitante': {'FS': 14, 'FT': 1, 'I': 1, 'DS': 4, 'FC': 5, 'CA': 2, 'FF': 3, 'FD': 1}}}",calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_AhzCnT2.png
{},109347,10,356,1,6,0.0,2.0,0.0,0.0,0,2.54,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kennedy,Kennedy,Kennedy,Antonio Kennedy Sousa de Almeida,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_jTL4V8M.png
"{'CA': 1, 'CV': 1, 'DS': 23, 'FC': 8, 'FF': 4, 'FS': 10}",90449,10,265,4,7,6.1,7.05,0.8,3.68,8,3.92,"{'media_pontos_mandante': 3.82, 'media_pontos_visitante': 3.52, 'media_minutos_jogados': 96, 'minutos_jogados': 104, 'scouts': {'media': {'FS': 1.25, 'DS': 2.88, 'FC': 1, 'CA': 0.12, 'CV': 0.12, 'FF': 0.5}, 'mandante': {'FS': 6, 'DS': 14, 'FC': 7, 'CA': 1, 'CV': 1, 'FF': 2}, 'visitante': {'FS': 4, 'DS': 9, 'FC': 1, 'FF': 2}}}",rezende,Rezende,Rezende,Júlio César Rezende de Miranda,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_ZCpbjlh.png
{},90590,10,265,1,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mateus-claus,Mateus Claus,M. Claus,Mateus Eduardo Claus,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_UPFwDzZ.png
"{'CA': 1, 'DS': 6, 'FC': 4, 'FF': 1, 'FS': 4, 'FT': 1, 'G': 1, 'SG': 2}",91772,10,265,3,7,1.7,5.2,-0.57,3.6,8,1.05,"{'media_pontos_mandante': 3.04, 'media_pontos_visitante': 3.4, 'media_minutos_jogados': 96, 'minutos_jogados': 104, 'scouts': {'media': {'SG': 0.22, 'FS': 0.44, 'FT': 0.11, 'G': 0.11, 'DS': 0.67, 'FC': 0.44, 'CA': 0.11, 'FF': 0.11}, 'mandante': {'FS': 1, 'FT': 1, 'G': 1, 'DS': 4, 'FC': 3, 'CA': 1, 'FF': 1}, 'visitante': {'SG': 2, 'FS': 3, 'DS': 2, 'FC': 1}}}",david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_0ibQkD2.png
"{'DS': 1, 'FS': 1}",93791,10,265,4,6,0.5,2.59,-0.35,0.57,3,0.32,"{'media_pontos_mandante': 0.85, 'media_pontos_visitante': 0, 'media_minutos_jogados': 25, 'minutos_jogados': 53, 'scouts': {'media': {'FS': 0.33, 'DS': 0.33}, 'mandante': {'FS': 1, 'DS': 1}, 'visitante': {}}}",daniel,Daniel,Daniel,Daniel Sampaio Simões,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_suhRZdC.png
"{'CA': 2, 'DS': 2, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 1, 'SG': 2}",115502,10,356,3,6,0.0,3.91,0.0,4.1,3,2.67,"{'media_pontos_mandante': 6.2, 'media_pontos_visitante': 3.05, 'media_minutos_jogados': 78, 'minutos_jogados': 100, 'scouts': {'media': {'SG': 0.67, 'FS': 0.33, 'DS': 0.67, 'FC': 0.67, 'CA': 0.67, 'FF': 0.33, 'FD': 0.33}, 'mandante': {'SG': 1, 'DS': 1}, 'visitante': {'SG': 1, 'FS': 1, 'DS': 1, 'FC': 2, 'CA': 2, 'FF': 1, 'FD': 1}}}",ceballos,Ceballos,Ceballos,Brayan Andrés Ceballos Jiménez,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_gBoExs5.png
{},122598,10,356,4,6,0.0,2.0,0.0,0.0,0,2.54,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",amorim,Amorim,Amorim,Alexsandro Amorim de Freitas Filho,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_bHZGJhi.png
{},109341,10,356,4,5,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",sammuel,Sammuel,Sammuel,Sammuel Queiroz de Freitas,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_XK5Yazn.png
{},116690,10,265,5,6,0.0,2.0,0.0,0.0,0,2.54,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",everton,Everton,Everton,Everton Macedo Moraes,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_yPTcOhb.png
"{'DS': 2, 'FC': 5, 'FD': 1, 'FF': 3, 'FS': 5, 'I': 3}",105568,10,356,5,7,0.7,4.3,-0.11,1.12,6,0.44,"{'media_pontos_mandante': 1.6, 'media_pontos_visitante': 0.63, 'media_minutos_jogados': 79, 'minutos_jogados': 103, 'scouts': {'media': {'FS': 0.83, 'I': 0.5, 'DS': 0.33, 'FC': 0.83, 'FF': 0.5, 'FD': 0.17}, 'mandante': {'FS': 3, 'I': 1, 'DS': 2, 'FC': 2, 'FF': 2}, 'visitante': {'FS': 2, 'I': 2, 'FC': 3, 'FF': 1, 'FD': 1}}}",lucero,Lucero,Lucero,Juan Martín Lucero,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_MqRx953.png
"{'CA': 1, 'DS': 2, 'FC': 5, 'FS': 3, 'SG': 1}",97899,10,265,2,5,0.0,3.92,0.0,2.13,3,0.55,"{'media_pontos_mandante': 0.75, 'media_pontos_visitante': 4.9, 'media_minutos_jogados': 61, 'minutos_jogados': 9, 'scouts': {'media': {'SG': 0.33, 'FS': 1, 'DS': 0.67, 'FC': 1.67, 'CA': 0.33}, 'mandante': {'FS': 3, 'DS': 1, 'FC': 4}, 'visitante': {'SG': 1, 'DS': 1, 'FC': 1, 'CA': 1}}}",matheus-bahia,Matheus Bahia,M. Bahia,Matheus Bahia Santos,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_qXFqFQp.png
"{'DS': 1, 'FC': 2, 'FD': 3, 'FS': 2, 'G': 1, 'I': 3, 'PS': 1}",51042,10,290,2,6,3.5,5.25,0.58,2.32,6,2.25,"{'media_pontos_mandante': 3.5, 'media_pontos_visitante': -0.05, 'media_minutos_jogados': 39, 'minutos_jogados': 90, 'scouts': {'media': {'FS': 0.33, 'G': 0.17, 'I': 0.5, 'DS': 0.17, 'FC': 0.33, 'FD': 0.5, 'PS': 0.17}, 'mandante': {'FS': 2, 'G': 1, 'I': 2, 'DS': 1, 'FC': 2, 'FD': 3, 'PS': 1}, 'visitante': {'I': 1}}}",apodi,Apodi,Apodi,Luiz Diallison de Souza Alves,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_B149DKg.png
"{'A': 1, 'DS': 3, 'FC': 1, 'FD': 2, 'FF': 1, 'FS': 1, 'G': 1, 'I': 1, 'PC': 1}",113558,10,280,4,7,0.0,9.25,0.0,3.15,6,3.4,"{'media_pontos_mandante': 3.27, 'media_pontos_visitante': 2.9, 'media_minutos_jogados': 69, 'minutos_jogados': 64, 'scouts': {'media': {'FS': 0.17, 'A': 0.17, 'G': 0.17, 'I': 0.17, 'DS': 0.5, 'FC': 0.17, 'FF': 0.17, 'FD': 0.33, 'PC': 0.17}, 'mandante': {'FS': 1, 'G': 1, 'DS': 2, 'FF': 1, 'FD': 2, 'PC': 1}, 'visitante': {'A': 1, 'I': 1, 'DS': 1, 'FC': 1}}}",bruninho,Bruninho,Bruninho,Bruno Gonçalves de Jesus,https://s.sde.globo.com/media/person_role/2022/05/05/f1f155231d0b75984084fb05c52de0db_220x220.png
"{'A': 2, 'CA': 3, 'DS': 6, 'FC': 5, 'FD': 1, 'FS': 1, 'I': 1, 'SG': 1}",122300,10,265,2,3,5.5,3.47,0.22,3.86,5,3.54,"{'media_pontos_mandante': 4.83, 'media_pontos_visitante': 2.4, 'media_minutos_jogados': 88, 'minutos_jogados': 104, 'scouts': {'media': {'SG': 0.2, 'FS': 0.2, 'A': 0.4, 'I': 0.2, 'DS': 1.2, 'FC': 1, 'CA': 0.6, 'FD': 0.2}, 'mandante': {'FS': 1, 'A': 2, 'DS': 5, 'FC': 4, 'CA': 2, 'FD': 1}, 'visitante': {'SG': 1, 'I': 1, 'DS': 1, 'FC': 1, 'CA': 1}}}",ryan,Ryan,Ryan,Ryan Carlos Santos de Sousa,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_9WvAzGp.png
"{'CA': 2, 'CV': 1, 'DS': 9, 'FC': 9, 'FD': 1, 'FS': 5, 'SG': 2}",98484,10,265,3,7,1.1,4.38,-0.68,2.1,8,0.68,"{'media_pontos_mandante': 0.77, 'media_pontos_visitante': 2.9, 'media_minutos_jogados': 102, 'minutos_jogados': 104, 'scouts': {'media': {'SG': 0.25, 'FS': 0.62, 'DS': 1.12, 'FC': 1.12, 'CA': 0.25, 'CV': 0.12, 'FD': 0.12}, 'mandante': {'FS': 3, 'DS': 4, 'FC': 4, 'CA': 1, 'CV': 1, 'FD': 1}, 'visitante': {'SG': 2, 'FS': 2, 'DS': 5, 'FC': 5, 'CA': 1}}}",kanu,Kanu,Kanu,Victor Hugo Soares dos Santos,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_BiEGphf.png
"{'CA': 1, 'DS': 9, 'FC': 4, 'FD': 4, 'FF': 6, 'FS': 7, 'I': 2}",68917,10,290,5,7,0.0,7.3,0.0,3.58,6,2.1,"{'media_pontos_mandante': 3.6, 'media_pontos_visitante': 3.57, 'media_minutos_jogados': 83, 'minutos_jogados': 58, 'scouts': {'media': {'FS': 1.17, 'I': 0.33, 'DS': 1.5, 'FC': 0.67, 'CA': 0.17, 'FF': 1, 'FD': 0.67}, 'mandante': {'FS': 4, 'I': 1, 'DS': 5, 'FC': 1, 'FF': 1, 'FD': 2}, 'visitante': {'FS': 3, 'I': 1, 'DS': 4, 'FC': 3, 'CA': 1, 'FF': 5, 'FD': 2}}}",vinicius,Vinicius,Vinicius,Vinicius Santos Silva,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_ARVnYib.png
{},102907,10,265,1,6,0.0,2.0,0.0,0.0,0,2.54,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-teixeira,Matheus Teixeira,M. Teixeira,Matheus Henrique Teixeira,https://s.sde.globo.com/media/person_role/2022/04/05/ff4149be4042453395add145d010bd49_220x220.png
"{'CA': 3, 'DS': 21, 'FC': 15, 'FD': 2, 'FF': 8, 'FS': 9, 'FT': 1, 'G': 1}",101201,10,265,5,5,0.0,11.67,0.0,6.0,7,3.25,"{'media_pontos_mandante': 5.5, 'media_pontos_visitante': 6.67, 'media_minutos_jogados': 101, 'minutos_jogados': 101, 'scouts': {'media': {'FS': 1.29, 'FT': 0.14, 'G': 0.14, 'DS': 3, 'FC': 2.14, 'CA': 0.43, 'FF': 1.14, 'FD': 0.29}, 'mandante': {'FS': 4, 'G': 1, 'DS': 9, 'FC': 10, 'CA': 1, 'FF': 5, 'FD': 1}, 'visitante': {'FS': 5, 'FT': 1, 'DS': 12, 'FC': 5, 'CA': 2, 'FF': 3, 'FD': 1}}}",vitor-jacare,Vitor Jacaré,V. Jacaré,Francisco Vítor Silva Costa,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_GdFbYPn.png
"{'CA': 1, 'DS': 3, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 5, 'GC': 1}",69189,10,290,3,6,0.0,1.92,0.0,0.74,5,1.3,"{'media_pontos_mandante': 0.37, 'media_pontos_visitante': 1.3, 'media_minutos_jogados': 72, 'minutos_jogados': 97, 'scouts': {'media': {'FS': 1, 'DS': 0.6, 'FC': 0.8, 'GC': 0.2, 'CA': 0.2, 'FF': 0.4, 'FD': 0.2}, 'mandante': {'FS': 4, 'DS': 2, 'FC': 1, 'GC': 1}, 'visitante': {'FS': 1, 'DS': 1, 'FC': 3, 'CA': 1, 'FF': 2, 'FD': 1}}}",sidimar,Sidimar,Sidimar,Sidimar Fernando Cigolini,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_o9GWoGq.png
"{'CA': 2, 'DS': 9, 'FC': 14, 'FD': 1, 'FS': 10}",81952,10,290,4,7,1.6,2.42,-0.28,1.54,7,1.02,"{'media_pontos_mandante': 1.57, 'media_pontos_visitante': 1.52, 'media_minutos_jogados': 72, 'minutos_jogados': 48, 'scouts': {'media': {'FS': 1.43, 'DS': 1.29, 'FC': 2, 'CA': 0.29, 'FD': 0.14}, 'mandante': {'FS': 2, 'DS': 7, 'FC': 9, 'CA': 2}, 'visitante': {'FS': 8, 'DS': 2, 'FC': 5, 'FD': 1}}}",willian-oliveira,Willian Oliveira,W. Oliveira,Willian Osmar de Oliveira Silva,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_9raWzET.png
